timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE2_INTEGER,FP_COMP_OPS_EXE_SSE_SINGLE_PRECISION,FP_COMP_OPS_EXE_SSE_FP_SCALAR,FP_COMP_OPS_EXE_SSE_FP_PACKED,FP_COMP_OPS_EXE_SSE_FP,FP_COMP_OPS_EXE_SSE_DOUBLE_PRECISION,FP_COMP_OPS_EXE_MMX,SSEX_UOPS_RETIRED_VECTOR_INTEGER,SSEX_UOPS_RETIRED_PACKED_DOUBLE,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422882052,149,2145,135968703,121422769,34,29147361,4778297,83526453.75,10928593.75,190870021.75,10292960.25,269561537.25,2333896,23935219.75,9948595.25,5755007.25,1287277.25,1241404.25,1165652,28.75,92488,34,16965.75,15680,0,507105.75,0,3530417076.75,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0.75,0,0,0,0,3,0,2,0,8342,1345.333,1742.079,32.04,0,8,0,2,398560,23467924,93884,0,0,4,97656176,0,0,627250.5,247494704,0,0,0,0,10631.36,112377.8,99.71,0,0,0.02,0.2,0.06,0.01,10705
1422882054,149,2020,108070645,143605160.75,80.25,58458488,5680374.75,178366928,21319473.75,168419685.75,10044667,236998309,2208530,20900585,7975681.25,4375278.25,709250,135682,108776,0,70690.75,0,12144,11024.75,0,271494.25,0,2081878468,5.95,0,0,0,0,0,0,0.35,0,0,0,0,0,4.45,0,0,0,0,0,1,0.55,0,0,0,3,1,2,0,38917.5,1345.333,1742.079,32.04,0,8.5,0,5,398562,23467922,93836,0,0,19,97656176,0,0,620895.69,245089440,0,0,0,0,10522.265,111273.73,99.47,0,0,0.01,0.35,0.07,0.1,10459
1422882056,148,2587,37820413,63709538,6,41881396,1118117,252711327,38970550,544714212,7744111,17287877,17200,1409745,484659,341395,244513,43375,15859,1,2375,0,97591,140107,0,38924,0,703927068,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8176,1345.333,1742.079,32.04,0,10,0,2,398564,23467928,97056,0,0,4,97656176,0,0,637652.69,240914624,0,0,0,0,10562.87,87786.43,99.43,0,0,0.09,0.3,0.18,0,9205
1422882058,148,1895,35910495,60767029,7,61001980,1904832,256155493,38217730,117910407,3158091,100113811,1058186,10276103,1877596,405355,242563,83816,25105,0,4741,0,98933,148291,0,158388,0,214895994,3,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8176,1345.333,1742.079,32.04,0,8,0,2,398564,23467928,97408,0,0,4,97656176,0,0,617123.75,240973968,0,0,0,0,10439.62,83194.61,99.87,0,0,0.02,0.09,0,0.02,7928
1422882060,149,1968,24519730,56748556,4,191970455,2861739,329974255,59525629,66386329,3719157,46452651,1881,20923162,8589515,5152746,291510,41094,16339,0,2278,0,21748,14920,0,0,0,638786072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,44832,1345.333,1742.079,32.04,0,9.6,0,5,398564,23467924,97804,0,0,22,97656176,0,0,637464.69,239814464,0,0,0,0,10483.58,83047.76,99.78,0,0,0.02,0.11,0.02,0.07,8057
1422882062,149,1930.5,56298677,99832059,4.75,162180301.75,2824729,354804910,48882833,127448507,5480980,58816991,54933,12383414.75,4994282.25,2779810,232467.25,112641,16839.25,0,1835,0,20063.75,41958.25,0,417102,0,602518648,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,34630.5,1345.333,1742.079,32.04,0,10.4,0,5,398566,23467924,97610,0,0,17,97656176,0,0,625576.285,239882368,0,0,0,0,10433.64,82949.33,99.805,0,0,0.02,0.08,0.02,0.07,7988
1422882064,149,1903,69830657,112733784,4,295445394,7567892,721523255,10125777,107836488,5059013,59594134,0,635100,522321,302852,650904,170219,26607,0,2876,0,20843,6897,0,22,0,1584386959,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8095,1345.333,1742.079,32.04,0,12,0,2,398568,23467928,98224,0,0,4,97656176,0,0,610749,238625760,0,0,0,0,10333.99,82384.88,99.9,0,0,0.02,0.07,0,0.02,7869
1422882066,148.5,1888.5,55784125.75,90456558,3.75,193606918,4912272.25,927190073.75,108711626,403544230,20560949.25,211883376,217,1895361.25,603950.75,254239,396566.75,100750,19230.25,0,1936.25,0,21941.75,34948.75,0,64404.75,0,845418011,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,26341.5,1345.333,1742.079,32.04,0,10.8,0,3.5,398568,23467928,98624,0,0,13,97656176,0,0,610125.125,238720872,0,0,0,0,10332.26,82430.44,99.85,0,0,0.02,0.07,0.01,0.045,7848
1422882068,148,1909,27607062,65362670,3,277859539,9365051,1149576696,207351468,310650439,10449692,4706302,10080,473139,287298,663712,834061,23688,22289,0,3513,0,33202,50257,0,40461,0,644304126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8221,1345.333,1742.079,32.04,0,12,0,2,398568,23467932,98652,0,0,4,97656176,0,0,620502.75,242172944,0,0,0,0,10496.24,83648.77,99.8,0,0,0,0.14,0.03,0.03,7972
1422882070,148,1883,49134590,87103845,35,40505668,1521890,1152059903,138291291,559964481,24203378,60100256,0,4322228,1449830,823757,424482,108866,138565,0,1636,0,14894,130624,0,16646,0,499868787,3.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8143,1345.333,1742.079,32.04,0,10,0,2,398568,23467932,98868,0,0,4,97656176,0,0,613188.81,239884912,0,0,0,0,10384.2,82850.4,99.92,0,0,0.02,0.04,0.02,0,7879
1422882072,149,1891,30730258,62638902,23,122082360,2255062,280555280,47422557,114363030,2259937,46806539,123843,3585857,604476,195091,104650,47829,128812,4,2840,10,16612,44704,0,303307,0,90644496,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,44810,1345.333,1742.079,32.04,0,12.8,0,5,398568,23467932,98564,0,0,22,97656176,0,0,613487.81,240004368,0,0,0,0,10386.38,82888.61,99.77,0,0,0.04,0.06,0.02,0.1,7891
1422882074,149,2158,45858337,78000154,155,18272268,3206755,426986979,32056206,235002699,10202515,111072926,1711070,11297985,4955979,2182325,1819726,102854,171523,2,9423,0,16337,16371,0,1402467,0,647563962,1,0,0,0,0,0,0.6,0.7,0,0,0,0,0,2,0.8,0,0,0,0,0.7,0.7,0,0,0,5,1,2,0,25180,1345.333,1742.079,32.04,0,19.33,0,6,398568,23467928,94704,0,0,12,97656176,0,0,631719.25,247291312,0,0,0,0,10705.94,85393.95,99.82,0,0,0.01,0.1,0.06,0.01,8316
1422882076,150,2487,29950517,48500750,6,53358114,1322567,202344702,14904671,42434817,1693301,35247615,149113,5157367,1678486,486306,816894,45155,27204,0,481,0,70191,34210,0,17634,0,536750703,5.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8176,1345.333,1742.079,32.04,0,6,0,2,398568,23467928,96072,0,0,4,97656176,0,0,635363.25,240900496,0,0,0,0,10536.93,83294.91,99.67,0,0,0.03,0.14,0.14,0.02,8652
1422882078,149,2017,40674674,66266902,4,64130092,1257624,199864406,21249094,153360140,10309917,126812101,1302,24662373,8064553,3359455,97999,75459,22750,0,356,0,38377,102578,0,3950,0,894413567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,61317,1345.333,1742.079,32.04,0,20.57,0,7,398568,23467928,97568,0,0,30,97656176,0,0,625140.69,240470800,0,0,0,0,10482.54,83281.44,99.64,0,0,0.03,0.12,0.03,0.18,8117
1422882080,149,1899,68950244,108384835,5,110255089,2368574,244924061,54480007,383748316,10618527,72330349,851118,4549277,2125400,1144641,387311,101542,34122,0,912,0,6250,17674,0,22992,0,308454936,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8176,1345.333,1742.079,32.04,0,8,0,2,398568,23467928,97456,0,0,4,97656176,0,0,616999,241007440,0,0,0,0,10434.13,83197.11,99.87,0,0,0,0.06,0.03,0.03,7946
1422882082,150,1908,27542632,53441340,5,10658641,5783673,91766456,23203277,114558895,673753,45743241,1546421,5460728,735261,308819,67127,67605,24104,2,38239,0,29352,24156,0,0,0,2116195716,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20439,1345.333,1742.079,32.04,0,6.4,0,5,398572,23467928,97784,0,0,10,97656176,0,0,616445.13,240974032,0,0,0,0,10421.16,83189.62,99.82,0,0,0.04,0.08,0,0.06,7941
1422882084,148,1889,14458865,43122327,4,43201842,1026315,172189659,48312627,507471091,875656,33643418,27593,466284,281038,143903,93191,28324,24138,0,5954,0,100849,125571,0,98458,0,211195912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,57230,1345.333,1742.079,32.04,0,13,0,8,398572,23467932,97724,0,0,28,97656176,0,0,614102.81,240875792,0,0,0,0,10408.18,83179.64,99.85,0,0,0.02,0.06,0,0.06,7916
1422882086,149,1991,26803277,61485875,4,378569015,8341515,1170556742,214939545,467955258,3194007,30543728,27453,612217,406878,273598,156664,73982,16375,0,2848,0,53687,107096,0,573513,0,1133817205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8176,1345.333,1742.079,32.04,0,14,0,2,398572,23467932,98196,0,0,4,97656176,0,0,616904.19,240871040,0,0,0,0,10433.13,83188.12,99.79,0,0,0.06,0.08,0.02,0.04,8011
1422882088,148,1885,32147900,54748290,5,109175126,1602969,137612984,21793972,87289378,1304012,181368988,72556,1824420,1250902,899291,492628,121272,24473,1,1590,0,8470,4729,0,31085,0,1211582544,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8176,1345.333,1742.079,32.04,0,8,0,2,398572,23467932,98592,0,0,4,97656176,0,0,615704.56,240854400,0,0,0,0,10428.64,83332.84,99.87,0,0,0.02,0.07,0,0.04,8054
1422882090,148,1906,48650925,83288969,4,141476092,3091909,202716592,20663842,280830267,2306052,346740994,2295545,9800838,3136726,1392873,51086,159399,13253,0,1339,0,23334,46224,0,458742,0,2750557608,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,44966,1345.333,1742.079,32.04,0,11.2,0,5,398572,23467928,98392,0,0,22,97656176,0,0,616419.13,240834768,0,0,0,0,10427.15,83329.34,99.85,0,0,0.02,0.04,0,0.09,8096
1422882092,148,1902,65389938,94194305,60,172283492,5073438,366143067,87807688,173982997,6648587,266908843,1068278,11463420,3288354,1507353,821661,59735,273903,3,3659,0,5353,2360,0,313980,0,827698996,2,1,0,0,0,0,0,0,0,0,0,0,0.9,2.6,0,0.2,0,0,0,2.5,0,0,0,0,2,2,2,0,8172,1345.333,1742.079,32.04,0,8,0,2,398572,23467928,98584,0,0,4,97656176,0,0,615653.88,240735376,0,0,0,0,10416.96,83291.27,99.63,0,0,0.03,0.2,0.07,0.07,8126
1422882094,149,2093,114550777,156996689,92,204875042,3277829,385072446,46831061,370656057,9852412,332259303,1101444,25217293,3476833,1281733,742750,172687,47978,4,4221,3,43437,89937,0,803692,0,2630033647,9.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8176,1345.333,1742.079,32.04,0,8,0,2,398572,23467932,94260,0,0,4,97656176,0,0,615188.63,240886480,0,0,0,0,10424.15,83596.31,99.83,0,0,0.02,0.1,0.05,0,8519
1422882096,150,1890,192758123,291944139,74,115114205,2125735,239693406,26644509,108984072,4989629,90294029,273071,6190005,2645067,1522891,782183,206739,173073,0,3595,0,43358,26300,0,383267,0,1286948310,7.1,0.9,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,4,0,2,0,44944,1345.333,1742.079,32.04,0,11.2,0,5,398572,23467932,93184,0,0,22,97656176,0,0,616599.5,241756256,0,0,0,0,10436.91,100390.53,99.43,0,0,0.09,0.31,0.06,0.11,9634
1422882098,149,2492,47082190,84129273,4,159233873,2829455,644485867,122556074,815283632,28753672,73730658,495833,4417788,1481015,3943775,2563392,60609,18798,0,2510,0,30056,41487,0,12,0,624116255,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8176,1345.333,1742.079,32.04,0,10,0,2,398572,23467932,95008,0,0,4,97656176,0,0,636688.63,242631248,0,0,0,0,10543.41,110300.4,99.5,0,0,0.05,0.32,0.13,0,11078
1422882100,149,1886,151510631,212508142,8,313742348,8680437,1241882863,109020878,448473790,13598496,96550231,353251,5206299,2054567,1178523,674815,191739,13218,0,1479,0,13946,21268,0,23451,0,1475799587,11.1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8176,1345.333,1742.079,32.04,0,6,0,2,398572,23467936,95628,0,0,4,97656176,0,0,615318.38,242617760,0,0,0,0,10426.15,110159.68,99.59,0,0,0.02,0.34,0.02,0.02,10212
1422882102,149,1908,62756688,82954428,5,81261470,1906746,384734451,65762039,1111929312,25506454,45721664,39991,2393599,896946,1129972,860074,80060,30869,0,4945,0,70079,49874,0,2720,0,1544016205,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,61317,1345.333,1742.079,32.04,0,17.5,0,8,398576,23467936,96060,0,0,30,97656176,0,0,615313.38,242618288,0,0,0,0,10411.18,110156.69,99.33,0,0,0.06,0.39,0.03,0.2,10255
1422882104,149,1881,61959017,97037911,4,183537236,9294426,1403188884,188596152,752388209,14608830,80481357,59221,7842658,3708036,4311353,4472323,70701,25964,1,1439,0,12122,10382,0,59533,0,970517867,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8147,1345.333,1742.079,32.04,0,10,0,2,398576,23467936,96336,0,0,4,97656176,0,0,613164.63,241786976,0,0,0,0,10389.86,109774.24,99.42,0,0,0.03,0.47,0.03,0.03,10194
1422882106,149,1882,88507782,134052706,5,376910221,5516406,954035369,114616036,801983407,24208770,65520673,333335,2634550,566869,414134,1627939,116310,15089,1,1550,0,57996,100200,0,63602,0,4270957661,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8111,1345.333,1742.079,32.04,0,10,0,2,398576,23467936,96700,0,0,4,97656176,0,0,611913.88,240748400,0,0,0,0,10351.49,109299.5,99.65,0,0,0.02,0.28,0.02,0.02,10183
1422882108,150,1913,129303483,177586943,5,232447265,4651488,554225009,54714281,81676491,7640915,71617653,416034,5496067,2598963,1434890,1021816,165839,25218,0,2665,0,45642,99597,0,125628,0,1728269181,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,57865,1345.333,1742.079,32.04,0,16,0,6,398576,23467936,96884,0,0,28,97656176,0,0,622583.19,245295424,0,0,0,0,10549.45,111371.34,99.62,0,0,0.04,0.23,0.02,0.08,10343
1422882110,149,1896,129303483,177586943,5,232447265,4651488,554225009,54714281,81676491,7640915,71617653,416034,5496067,2598963,1434890,1021816,165839,25218,0,2665,0,45642,99597,0,125628,0,1728269181,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8176,1345.333,1742.079,32.04,0,8,0,2,398576,23467936,96804,0,0,4,97656176,0,0,616785.44,242617872,0,0,0,0,10436.13,110160.17,99.69,0,0,0.02,0.25,0.02,0.02,10237
1422882112,149,1303,65210257,84036009,66,74486643,2806321,253735766,13945709,110018482,993284,54039705,546878,3343952,1349337,1117313,1005483,32911,88694,16,496,8,3287,2406,0,186830,0,208839050,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8176,1345.333,1742.079,32.04,0,8,0,2,398576,23467804,97620,0,0,4,97656176,0,0,416354.31,162199024,0,0,0,0,7050.9,73955.09,99.8,0,0,0.02,0.17,0,0.02,7241
1422882114,148,330,65210257,84036009,66,74486643,2806321,253735766,13945709,110018482,993284,54039705,546878,3343952,1349337,1117313,1005483,32911,88694,16,496,8,3287,2406,0,186830,0,208839050,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,48641,1345.333,1742.079,32.04,0,10,0,6,398576,23467804,94532,0,0,24,97656176,0,0,687.78,16081.15,0,0,0,0,8.91,107.87,99.81,0,0,0,0.1,0.03,0.06,1169
1422882116,148,83,7932804,10901831,2,23381246,137485,20143123,2687439,23736034,2993554,6277914,0,269098,131065,31114,30422,6611,15306,2,1064,0,51539,66215,0,612108,0,121547182,1,0,0,0,0,0,2.6,0,0,0,0,0,0,11.8,1.1,0.3,0,0,0,2.6,0.3,0.3,0,0,8,0,2,0,8225,1345.333,1742.079,32.04,0,8,0,2,398576,23467804,93988,0,0,4,97656176,0,0,1711.85,17078.31,0,0,0,0,11.04,111.45,99.73,0,0,0,0.09,0.09,0.09,921
1422882118,148,873,63172713,95720198,178,84894795,3172660,261550643,11169006,121732052,3828980,63107155,92688,3033857,1373546,849163,887277,103362,267259,0,243,0,3611,2468,0,614241,0,309663926,3.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,49676,1345.333,1742.079,32.04,0,16.5,0,9,398584,23467808,95080,0,0,24,97656176,0,0,40048.51,70637.27,0,0,0,0,187.98,313.12,99.65,0,0,0,0.12,0.14,0.09,1616
1422882120,148,174,5985692,13133233,3,9536469,325583,31952047,7362363,34148240,145401,1352034,0,310207,172966,62393,83371,9005,19084,0,16,0,33589,69543,0,512996,0,49393446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46164,1345.333,1742.079,32.04,0,12.8,0,5,398584,23467804,95776,0,0,23,97656176,0,0,21513.32,28397.54,0,0,0,0,68.65,120.9,99.74,0,0,0,0.03,0.06,0.16,978
1422882122,148,67,3224698,11605152,3,26609270,510262,53482446,2610917,4666881,300723,1605062,0,529307,260435,165417,381405,4420,19603,0,33,0,47,0,0,98403,0,119799344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8127,1345.333,1742.079,32.04,0,8,0,2,398584,23467808,96196,0,0,4,97656176,0,0,396.83,15777.78,0,0,0,0,3.97,103.17,99.93,0,0,0,0.05,0,0.02,875
1422882124,148,105,2643181,10675714,5,83033059,1661871,180607021,6901984,32118835,742088,3138701,22992,314430,170403,156897,118305,4420,19603,0,33,0,47,0,0,98403,0,119799344,2.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,24442,1345.333,1742.079,32.04,0,14.4,0,5,398588,23467804,96384,0,0,12,97656176,0,0,1871.71,17024.37,0,0,0,0,13.92,112.38,99.87,0,0,0,0.02,0,0.11,896
1422882126,148,76,1970769,5268355,3,10992441,258811,101784682,2168197,94785118,1066197,13126126,1687,369762,305189,159251,110416,4430,26606,0,79,0,954,1648,0,51886,0,18874734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44810,1345.333,1742.079,32.04,0,12.8,0,5,398588,23467808,97304,0,0,22,97656176,0,0,763.8,16119.34,0,0,0,0,7.96,107.41,99.79,0,0,0,0.05,0.03,0.13,887
1422882128,148,78,7598968,9478070,2,51668292,864212,54813358,3543885,32188586,3133180,2013688,7328,220386,126911,56194,103068,9355,11933,1,23,0,196,0,0,0,0,280119629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8107,1345.333,1742.079,32.04,0,8,0,2,398588,23467812,97244,0,0,4,97656176,0,0,2067.29,17132.11,0,0,0,0,17.32,114.79,99.88,0,0,0,0.08,0,0.04,887
1422882130,148,72,5873202,15613015,2,17331365,276996,32260459,2301364,5593487,1790574,38696979,0,8212702,1151079,20696,15394,5273,14566,0,25,0,2419,3199,0,8415,0,11873314,5.9,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8176,1345.333,1742.079,32.04,0,8,0,2,398588,23467812,97968,0,0,4,97656176,0,0,752.49,16271.46,0,0,0,0,9.98,109.78,99.92,0,0,0,0.02,0.04,0.02,904
1422882132,148,122,25229029,33093467,7,64214607,743295,61342529,4312448,20383786,380322,1303613,5323,271175,183676,152879,98954,8908,63944,0,32,0,196,268,0,27890,0,707852757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52930,1345.333,1742.079,32.04,0,12,0,6,398588,23467940,97316,0,0,26,97656176,0,0,4336.98,66634.2,0,0,0,0,39.76,153.58,99.81,0,0,0,0.09,0.03,0.07,985
1422882134,148,101,54566199,77871261,53,250032043,6557802,567149558,27033611,23113107,793117,5188868,119194,977941,422437,649280,346116,68486,50929,0,102,0,386,77,0,1364688,0,599855973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8139,1345.333,1742.079,32.04,0,12,0,2,398588,23467936,97828,0,0,4,97656176,0,0,3569.8,289038.25,0,0,0,0,42.72,223.05,99.94,0,0,0,0.04,0,0.02,923
1422882136,148,306,4182384,12262735,2,8841995,217220,25075415,2179052,63741990,1546631,3355454,0,449675,163457,58220,44375,4629,14731,2,93,0,59341,124159,0,611919,0,29558775,3.7,1,1,0,0,0,1.1,0,0,0,0,0,0,3.1,0.9,0,0,0,0,6.1,0,0,0,0,3,2,2,0,8221,1345.333,1742.079,32.04,0,8,0,2,398588,23467936,92584,0,0,4,97656176,0,0,2131.46,295029.59,0,0,0,0,36.13,217.26,99.85,0,0,0,0.08,0.06,0.01,1146
1422882138,148,654,99416731,132542010,153,195283993,5861976,263690267,9902167,22984702,1164632,15199207,351945,1719769,1240938,957646,1309800,101550,189046,20,69,0,301,262,0,918134,0,1172909596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90067,1345.333,1742.079,32.04,0,11.56,0,9,398592,23467936,95156,0,0,44,97656176,0,0,22277.86,256886.56,0,0,0,0,157.42,331.33,99.61,0,0,0,0.12,0.17,0.1,1448
1422882140,148,101,10104365,13364534,2,14751556,200389,31480947,681683,41408727,5831338,181270640,0,9152986,940544,16794,160647,5015,14263,0,69,0,4563,4648,0,0,0,18473971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8172,1345.333,1742.079,32.04,0,10,0,2,398592,23467940,96880,0,0,4,97656176,0,0,4395.01,302470.84,0,0,0,0,53.87,232.92,99.88,0,0,0,0.04,0.04,0.04,954
1422882142,148,94,10301569,16202141,4,16711272,800879,85871509,5306496,25050444,1566481,2867354,40127,310240,144878,136663,114260,6404,20541,0,958,0,900,1788,0,68789,0,10226961,6.2,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8176,1345.333,1742.079,32.04,0,6,0,2,398592,23467936,96096,0,0,4,97656176,0,0,2178.64,300968.06,0,0,0,0,36.93,218.56,99.95,0,0,0,0,0.05,0,899
1422882144,148,122,8813441,9870846,3,12313064,148064,24512551,820541,301359403,941247,37023049,49601,560614,230447,111594,12128,7718,21440,1,422,0,6191,4697,0,37000,0,34462687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61287,1345.333,1742.079,32.04,0,15.5,0,8,398592,23467936,96132,0,0,30,97656176,0,0,5710.72,232532.67,0,0,0,0,42.89,202.49,99.75,0,0,0,0.05,0,0.2,917
1422882146,148,88,7825180,10710829,1,8337770,197205,25630490,2187907,70435873,753409,29218845,3836,1276429,227549,66781,63087,4308,14902,0,76,0,741,1026,0,68408,0,110792443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8143,1345.333,1742.079,32.04,0,12,0,2,398592,23467940,97080,0,0,4,97656176,0,0,2391.65,299781.31,0,0,0,0,37.77,218.69,99.94,0,0,0,0.02,0.02,0.02,917
1422882148,148,112,11598333,14184728,2,2143140,154658,15380560,354970,2614432,160406,1138335,52371,899179,487932,64357,28133,10048,19842,1,5654,0,7513,731,0,0,0,114199974,0.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,36938,1345.333,1742.079,32.04,0,35.5,0,8,398592,23467940,97500,0,0,18,97656176,0,0,4046.09,231963.92,0,0,0,0,43.59,202.4,99.92,0,0,0,0.03,0.02,0.03,941
1422882150,148,158,2924006,7960526,4,11560377,263448,33812091,2327176,116842450,119453,2326933,0,395910,540338,61391,43151,7057,17338,0,157,0,212,149,0,436,0,15298045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44966,1345.333,1742.079,32.04,0,12,0,5,398592,23467936,97388,0,0,22,97656176,0,0,3062.87,301508,0,0,0,0,46.91,227.05,99.84,0,0,0,0.04,0,0.11,960
1422882152,148,99,10279840,13286812,3,16531178,204321,96652542,5662397,223299388,8498137,3332810,0,486666,279953,140592,120692,6177,14958,0,422,0,1481,4972,0,90956,0,70389177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8176,1345.333,1742.079,32.04,0,10,0,2,398592,23467936,97976,0,0,4,97656176,0,0,3585.83,301943.13,0,0,0,0,42.91,223.05,99.92,0,0,0,0.04,0,0.04,918
1422882154,150,106,73356759,82168479,59,83460730,1814912,151943571,5983542,178686983,2815559,6151397,11493,778452,511038,688174,752371,75936,235070,0,519,0,2000,4677,0,805715,0,1016602367,2.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,24515,1345.333,1742.079,32.04,0,12,0,6,398592,23467940,98172,0,0,12,97656176,0,0,3431.42,230822.94,0,0,0,0,39.9,199.5,99.9,0,0,0.02,0.04,0,0.04,921
