timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE2_INTEGER,FP_COMP_OPS_EXE_SSE_SINGLE_PRECISION,FP_COMP_OPS_EXE_SSE_FP_SCALAR,FP_COMP_OPS_EXE_SSE_FP_PACKED,FP_COMP_OPS_EXE_SSE_FP,FP_COMP_OPS_EXE_SSE_DOUBLE_PRECISION,FP_COMP_OPS_EXE_MMX,SSEX_UOPS_RETIRED_VECTOR_INTEGER,SSEX_UOPS_RETIRED_PACKED_DOUBLE,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422533860,160,113,642422428,851570731,5,436146789.25,1763923.75,885048178.25,84515967.75,3082270240.75,168336843.75,2246912603,73221533.75,163915848,15603678.75,65957821,60480752.25,2546265,35666,0,672.75,0,418,570,0,25402.75,0,7951988380,1,0,0,0,0,0,0,0,99,0,0,0,1,0,2.1,0,0,0,0,0,0,0,0,0,2,1,2,0,36921.5,1355.33,1742.079,30.91,0,9.6,0,3.5,301516,15683476,8092176,0,0,29,97656168,0,0,2777.525,17490.39,0,0,0,0,21.23,116.485,95.33,0,0,0,4.585,0.025,0.06,1480
1422533862,155,111,444528164.25,568931691.75,6,339221578,1399502,609405432.25,59277541,784349894.75,75979153.75,807190684,21569241,48158131.75,5694893.75,42332726.75,40435001,1993352,30387.75,0,465,0,40.75,41,0,104085.25,0,5922972774,3.1,0,0,0,0,0,0,0,49,0,0,0,1.5,1.55,1,0.1,0,0,0,2.8,0,0,0,0,5,1,2,0,42806.5,1355.5525,1742.079,30.91,0,18.535,0,8.5,301518,15451826,8330342,0,0,21,97656168,0,0,3377.76,18001.185,0,0,0,0,23.18,119.09,96.215,0,0,0,3.715,0.015,0.055,1397
1422533864,150,194.5,150808649,202435575.75,33,127912803.25,1384595,256329889.25,15238141,242308080,5409835.25,120897411,3637514.25,8255480,1301077,4533922,2962634.75,738754.75,112436,0,30.75,0,1379.75,2213.75,0,139328.75,0,3075035965,2.1,0,0,0,0,0,0,0,0,0,0,0,0.5,1.55,0,0.1,0,0,0,2.8,0,0,0,0,3,1,2,0,71519.5,1355.696,1742.079,30.91,0,22.135,0,10,301520,15302768,8480590,0,0,24,97656168,0,0,1113.145,16546.925,0,0,0,0,9.96,109.77,98.905,0,0,0,0.99,0.02,0.085,1204
1422533866,151,547,54160271.75,88269041.75,114,50376038,2109159,142005835,8418843,83812887,3648376,80343036,586742.25,1455953.75,528854,313497.75,258984.25,107240,188158.75,0.75,312,0,6228.25,8417,0,718395.25,0,1339214322,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,36889,1355.696,1742.079,30.91,0,10.6,0,3.5,301520,15302766,8478618,0,0,18,97656168,0,0,17046.265,38588.655,0,0,0,0,75.85,183.795,99.72,0,0,0,0.135,0.1,0.045,1281.5
1422533868,151,438.5,43026183,67069539,86.25,36885704.75,1287241,93873980,6155278.75,56685880.25,4032578,67191089,402466,964233.25,316776,189453.25,209709.75,97275.75,93693,2,634,0,8995,7224.25,0,658443,0,1311027042.75,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,1,1,0,26560,1355.696,1742.079,30.91,0,7.8,0,3.5,301520,15302768,8481292,0,0,13,97656168,0,0,17163.555,38688.605,0,0,0,0,77.84,185.605,99.77,0,0,0,0.11,0.08,0.035,1157
1422533870,150,77.5,12759009,17958283,4,3739532,105185.25,10879330.75,561932.75,20426812.25,656037.75,7383248.25,26913.25,280906,106064,120257,72595.25,5185.75,10498,1.75,654,0,4178,1111.75,0,6971,0,96201182,0.9,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,1,1,2,0,26562,1355.696,1742.079,30.91,0,9.8,0,3.5,301520,15302770,8482434,0,0,13,97656168,0,0,1248.89,16654.975,0,0,0,0,12.23,111.78,99.92,0,0,0,0.025,0,0.05,891
1422533872,150,84,13396698.25,18481343,4,3299870.75,85950,8316663,313374,22726892.25,93040.75,8292790,101639.25,417222.25,207283.75,127841,75254,6634,13808,1,318.75,0,117.25,882,0,21409.25,0,136670690.25,0.9,0,0,0,0,0,0.65,0.6,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0,0,2,1,2,0,16353.5,1355.696,1742.079,30.91,0,10.2,0,3.5,301522,15302770,8482124,0,0,8,97656168,0,0,2070.365,17285.73,0,0,0,0,17.22,115.8,99.88,0,0,0,0.045,0,0.075,903
1422533874,150,89,11267403,16948373,4,2470470,65098,5232898.75,284883.75,24398013.75,94526,10553886.75,111232.75,437430.25,264927,84888.75,74896.25,7527.75,19163,1,10.75,0,163,15328.75,0,47999.25,0,87558833,0,0,0,0,0,0,0.65,0,0,0,0,0,0,1.15,0,0,0,0,0,1.15,0,0,0,0,3,0,2,0,32702.5,1355.696,1742.079,30.91,0,12,0,5,301524,15302770,8482054,0,0,16,97656168,0,0,3380.24,18232.53,0,0,0,0,18.96,117.265,99.85,0,0,0,0.03,0,0.12,911.5
1422533876,150,82.5,7826641.75,14452576,4,2086164,42281,3809915,226950,20012056.75,133535.75,7748011,38682.75,361996,225332.25,99512.75,85697.25,6434.25,12512,0.75,18,0,1718.25,31212.75,0,57627,0,49773966.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,24527,1355.696,1742.079,30.91,0,11.8,0,3.5,301524,15302770,8482136,0,0,12,97656168,0,0,2581.84,17560.875,0,0,0,0,12.975,111.775,99.91,0,0,0,0.01,0.01,0.07,896.5
1422533878,150,73.5,7841814.25,13830342.75,4,4052102.25,55508,6375015.25,241641,21975255,240581,10343940.75,8842,1734660.25,472738,128243.75,113431.75,4865,9646,1,19.75,0,1640,16772,0,57397.75,0,51659351.75,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1.05,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8176,1355.696,1742.079,30.91,0,8,0,2,301524,15302770,8482566,0,0,4,97656168,0,0,759.485,16217.565,0,0,0,0,8.985,108.785,99.945,0,0,0,0.025,0.01,0.02,886.5
1422533880,149.5,87,7271143.25,12337462,5.25,5299956,92543,12178548,525039.25,16678266.75,456370.25,16143898,15099,1871967.25,521941.25,79321.25,99038.25,6499.25,13733,1,56,0,572,159.25,0,65259.25,0,67663205,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1.05,0.55,0,0,0,0,2.45,0,0,0,0,2,1,2,0,26571,1355.696,1742.079,30.91,0,8.665,0,4,301524,15302770,8482808,0,0,13,97656168,0,0,2217.565,17326.35,0,0,0,0,17.22,115.27,99.91,0,0,0,0.03,0,0.06,923.5
1422533882,149,114,450141292,785592637,8,286685131.25,1482428.25,646533239.75,53392293.75,1116393170.75,50811096,816215453,29449091.25,74722794.75,9170472.75,23600371.25,21785701,927118,43444,0.75,1471,0,6032,107.25,0,75185,0,5903311187,0,0.5,0,0,0,0,0,0,0,0,0,0.4,0,1,50.55,0,0.1,0,0,52.45,1,0.2,0.2,0,7,1,2,0,26566.5,1355.382,1742.079,30.91,0,7.665,0,4,301524,15629526,8145516,0,0,13,97656168,0,0,3374.59,18243.385,0,0,0,0,23.695,122.19,98.375,0,0,0,1.56,0.005,0.055,1495.5
1422533884,163.25,261,1605950075,2641790261.9,46.375,628811163.75,3181731.75,1325113134.9,96060808,1740541510.6,92082303.875,1328974536,44413920,109056388.875,15972628,55164612.875,49777361.75,4857665.25,75783.625,0,4162,0,2979,579,0,21762.375,0,8911050815,2.25,0.25,0,0,0,0,0,0,0,0,0,0.2,0,1.25,100,0,0.05,0,0,100,1.25,0.1,0.1,0,8,1,2,0,8176.75,1354.39075,1742.079,30.91,0,4,0,2,301524,16663971,7074723,0,0,4,97656168,0,0,1005.75,16471.945,0,0,0,0,9.225,110.035,94.4275,0,0,0,5.4825,0.085,0.0025,3730.75
1422533886,163.25,261,1605950075,2641790261.9,46.375,628811163.75,3181731.75,1325113134.9,96060808,1740541510.6,92082303.875,1328974536,44413920,109056388.875,15972628,55164612.875,49777361.75,4857665.25,75783.625,0,4162,0,2979,579,0,21762.375,0,8911050815,2.25,0.25,0,0,0,0,0,0,0,0,0,0.2,0,1.25,100,0,0.05,0,0,100,1.25,0.1,0.1,0,8,1,2,0,8176.75,1354.39075,1742.079,30.91,0,4,0,2,301524,16663971,7074723,0,0,4,97656168,0,0,1005.75,16471.945,0,0,0,0,9.225,110.035,94.4275,0,0,0,5.4825,0.085,0.0025,3730.75
1422533888,167,249,1289452610,2233599699,149,562839103,3635392,1346612848,104494705,2603348781,70572386,978200137,34659495,74669934,16712276,71910372,71969697,9579345,395318,3,8549,0,501,147,0,278509,0,5943196111,1,1.9,0,0,0,0,0,0,0,0,0,1,0,7,100,0.3,0,0,0.2,100,3,0,0,0,7,1,2,0,85844,1355.673,1742.079,30.91,0,10.67,0,6,301524,15323788,8455940,0,0,42,97656168,0,0,1118.76,16850.3,0,0,0,0,18.96,119.26,92.57,0,0,0,7.32,0.04,0.07,2580
1422533890,167,533,2108104889,3621157174,5,926469409,3015625,1055887250,73977765,613563751,43167235,1050826120,34753871,91895004,15115217,40103612,32076182,7697193,98124,3,716,0,2783,3757,0,1005,0,13581395205,1,0,0,0,0,0,0.6,0.6,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,3,1,2,0,8176,1354.756,1742.079,30.91,0,8,0,2,301524,16282436,7472728,0,0,4,97656168,0,0,18781.44,41648.7,0,0,0,0,112.77,227.54,91.18,0,0,0.02,8.59,0.21,0,3394
1422533892,166,102,1284024817,2140632226,5,379511313,1629337,781064777,58844062,2489045003,135780597,2237635771,72580758,165169300,24359653,106218201,100011454,6447330,89783,0,5161,0,4131,46,0,16682,0,11372314107,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3,100,0,0,0,0,100,0,0,0,0,4,0,2,0,65634,1353.819,1742.079,30.91,0,9.6,0,5,301528,17261916,6463436,0,0,32,97656168,0,0,1914.87,17179.77,0,0,0,0,14.52,113.17,88.61,0,0,0,11.22,0.06,0.11,2764
1422533894,168,101,1363446251,2311346919,6,497624277,2315743,1101090233,71718270,1878096244,58785313,963623580,33696843,133345111,27802775,120095261,113103776,5721648,100863,0,1190,0,2615,2628,0,63178,0,10615424250,0,0,0,0.9,0,0,0.5,0,0,0,0,0,0,0,100,0,0,0,0,100,0.8,0,0,0,5,0,2,0,20439,1355.31,1742.079,30.91,0,13,0,4,301532,15703076,8068128,0,0,12,97656168,0,0,2277.45,17465.07,0,0,0,0,17.96,115.77,90.83,0,0,0,9.03,0.05,0.09,2453
1422533896,168,88,1336680121,2075803444,5,672185715,3259469,1493119250,99163542,3133353932,137953375,2062883254,35509136,74618867,11378321,46790988,62077184,4237771,53386,0,1302,0,0,46467,0,67342,0,22972562760,5,1,0,0,0,0,0,0,0,0,0,0,0,1.7,100,0,0,0,0,100,0.6,0,0,0,4,1,2,0,8176,1354.383,1742.079,30.91,0,12,0,2,301532,16672400,7067564,0,0,2,97656168,0,0,1878.24,13207.58,0,0,0,0,13.97,90.82,89.33,0,0,0.03,10.51,0.08,0.05,2837
1422533898,168,101,1159384728,1928902207,5,590389351,2618469,1278864493,91726742,2778209379,148897994,1915726133,59827277,252740902,35903837,62802598,51243969,4453445,76473,0,3833,0,15252,24329,0,2098,0,14070062758,0,0.8,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,100,0.5,0,0,0,3,1,2,0,98108,1354.672,1742.079,30.91,0,41.85,0,13,301536,16383852,7366264,0,0,48,97656168,0,0,353.29,15994.01,0,0,0,0,5.99,106.79,88.19,0,0,0,11.58,0.09,0.14,2157
1422533900,165,100,1204013160,1924788118,5,721431511,3589403,1581460416,97056366,3299460135,162753490,2166803938,60669045,184673794,25877497,121157401,112070903,3992104,58183,0,3028,0,20278,30972,0,59600,0,6831400590,2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,3,0,2,0,9072,1355.594,1742.079,30.91,0,8,0,2,301536,15407084,8374076,0,0,4,97656168,0,0,981.17,18157.25,0,0,0,0,11.07,121.82,93.2,0,0,0,6.76,0.02,0.02,2879
1422533902,167,114,1317239049,2055979477,5,636789608,3433787,1533213910,85938349,3296512921,132939537,2128444623,63364077,143009069,21810602,92378644,89478254,4573182,76504,2,3528,0,10048,8488,0,11399,0,7243714152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,100,1.2,0,0,0,2,1,2,0,8176,1354.698,1742.079,30.91,0,2,0,2,301536,16343092,7412948,0,0,4,97656168,0,0,3655.69,18471.06,0,0,0,0,23.45,119.76,90.25,0,0,0,9.7,0.05,0,2368
1422533904,168,111,1224995109,1868538423,5,564102138,2959558,1452107788,105568501,3954297798,125191132,1390743932,36291154,101897694,18081358,106549316,122904135,5991623,356942,43,4526,4,199,26,0,671605,0,10211781098,0,0,0,0,0,0,0.7,0,0,0,0,0,0,1.4,100,0,0,0,0,100,0,0,0,0,4,0,2,0,65405,1353.782,1742.079,30.91,0,8,0,5,301540,17300524,6426932,0,0,32,97656168,0,0,2113.77,17345.31,0,0,0,0,17.96,115.77,93.2,0,0,0,6.7,0.05,0.05,2523
1422533906,168,321,1805291110,2765655463,60,718066188,3718632,1444185208,107682760,1470794298,48518151,835824747,30078772,60880506,9304136,40022028,36729593,6130393,70736,2,1107,0,20027,20536,0,22659,0,10298410106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,1.1,0,0,1,5,0,2,0,8172,1355.289,1742.079,30.91,0,2,0,2,301540,15725612,8043308,0,0,4,97656168,0,0,1347.63,16646.38,0,0,0,0,12.97,111.72,94.74,0,0,0,5.18,0.08,0,3327
1422533908,167,92,1556064648,2523772184,146,465672065,3164802,974142096,85407584,3074590319,185804884,2502155570,75247871,208792069,31004841,134655591,123068011,8982872,513949,0,144,0,303,396,0,375936,0,9774097969,1,0,0,0,0,0,0.6,0,0.3,0,0,0.7,0,3,100,0,0,0,0,100,4.3,0.4,0,0,7,1,2,0,61780,1354.354,1742.079,30.91,0,5.6,0,5,301548,16703164,7036652,0,0,30,97656168,0,0,237.31,15973.86,0,0,0,0,4.02,105.58,86.51,0,0,0,13.35,0.07,0.07,2421
1422533910,166,646,1645011753,2609357615,6,469800607,2369320,1180687388,85283938,1817728710,95592402,1262109975,41221801,89368077,11993588,44266096,40126194,6592755,115942,6,2004,0,723,102,0,11003,0,15086536526,1,0,0,0,0,0,0,1.9,0,0,0,0,3.4,0,100,0,0,0,2.4,100,0,0,0,0,2,2,2,0,8143,1355.016,1742.079,30.91,0,10,0,2,301548,16022948,7736440,0,0,4,97656168,0,0,19974.15,42763.42,0,0,0,0,121.27,236.08,92.94,0,0,0,6.87,0.17,0.02,4587
1422533912,166,211,1324641446,2160311348,6,331094788,1657156,755849700,64614088,2119788157,97780856,2356505016,60669941,147450666,22755572,82582724,69310987,6705086,93041,0,50,0,64,63,0,30184,0,21452738486,1,0,0,0,0,0,0,0,0,0,0,0,0,2.6,100,0,0,0,0,100,0,0,0,0,4,0,2,0,8151,1354.876,1742.079,30.91,0,4,0,2,301548,16156432,7603200,0,0,4,97656168,0,0,24305.47,36445.77,0,0,0,0,79.1,175.12,90.67,0,0,0,9.26,0.07,0,2767
1422533914,168,113,1316074544,2130615639,6,428878374,2005266,915371691,64810252,2145489203,115387727,759714472,28852995,71093617,10090711,144009725,87138651,5078310,104711,9,23,0,54,53,0,273,0,10769653199,0,0,0,0,0,0,0.9,0,0,0,0,1.7,0,0,100,0,0,0,0,100,0,0,0,0,4,0,2,0,77147,1353.924,1742.079,30.91,0,12.67,0,7,301548,17151868,6579040,0,0,38,97656168,0,0,555.62,19030.02,0,0,0,0,9.42,128.31,89.02,0,0,0,10.84,0.03,0.11,2666
1422533916,168,124,1304760956,2090590926,5,504193800,2114547,985404326,74456256,2494990213,82535415,621660425,19969095,48589252,8246588,77620672,69460881,6604418,70686,2,642,0,584,481,0,0,0,10347449130,3,1,0,0,0,0,0,0,0,0,0,0,0,0.5,100,0,0,0,0,100,0,0,0,0,3,1,2,0,24381,1355.38,1742.079,30.91,0,9.6,0,5,301552,15630336,8142976,0,0,12,97656168,0,0,3545.64,18222.22,0,0,0,0,21.83,117.06,89.9,0,0,0,9.92,0.07,0.1,2501
1422533918,167,104,1252283622,2115804301,5,510362992,2289953,1116484373,82833296,4567730378,139792852,1966181696,66201540,146907434,28834074,136973474,125901533,5089307,63577,0,39,0,0,0,0,33400,0,9163075833,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,100,0,0,0,0,100,1.5,0,0,0,3,1,2,0,77514,1354.425,1742.079,30.91,0,11.2,0,5,301552,16629120,7118580,0,0,38,97656168,0,0,235.06,15826.69,0,0,0,0,3.98,104.58,90.74,0,0,0.02,9.12,0.02,0.09,2431
1422533920,166,91,1247304603,2106945606,5,667532052,2998188,1370890630,100279624,3047957480,210606074,2990454254,73648524,240420227,34654525,154659992,142258142,5262143,54089,3,39,0,49,57,0,99619,0,14323131488,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,3,0,2,0,8131,1354.824,1742.079,30.91,0,12,0,2,301552,16223500,7530676,0,0,4,97656168,0,0,468.49,16041.69,0,0,0,0,7.94,108.19,92.44,0,0,0,7.48,0.04,0.04,2199
1422533922,168,95,1371253067,2182126752,5,636431847,2732620,1257629966,89387176,2911949551,108864708,1873183498,58025389,169714556,24883064,105365081,81801708,5567226,82312,0,54,0,79,0,0,24456,0,18058390163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,1.9,0,0,0,3,0,2,0,7308,1354.894,1742.079,30.91,0,4,0,2,301552,16137952,7623712,0,0,4,97656168,0,0,2603.03,15639.61,0,0,0,0,17.4,103.48,88.5,0,0,0,11.42,0.09,0,2322
1422533924,168,109,1401921411,2331968453,5,658534790,3052857,1447666630,87972231,1372707943,55835002,851845290,61208261,189749016,26524421,123112274,113508518,6594919,356626,12,285,9,117,39,0,608464,0,8928074373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,3,0,2,0,65405,1353.907,1742.079,30.91,0,13.6,0,5,301552,17170556,6559752,0,0,32,97656168,0,0,1996.01,17271.46,0,0,0,0,15.97,114.77,92.49,0,0,0,7.42,0.02,0.07,2629
1422533926,167,327,1467658020,2327069920,63,523289661,2750104,1312779354,112573284,2520875390,99714951,1384434397,30905015,99502722,17085561,51768336,48274531,5069958,64677,9,90,0,149,0,0,171,0,4139734101,4,0,0,0,0,0,1,1.1,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,3,1,2,0,8176,1355.33,1742.079,30.91,0,4,0,2,301552,15682080,8087192,0,0,4,97656168,0,0,2291.42,17365.27,0,0,0,0,15.97,113.77,95.5,0,0,0,4.42,0.07,0.01,3129
1422533928,167,97,1114062373,1885555135,5,362753869,1484219,987258021,160744865,3963040566,113637203,1396372674,40929781,96892895,20146013,104281478,96406899,7824923,409013,0,1175,0,1180,18980,0,435079,0,8657647074,2,0,0.8,0,0,0,0,0,0,0,0,0,0,5,100,0.7,0,0,0,100,4.3,0.6,0,0,6,1,2,0,65405,1354.368,1742.079,30.91,0,8.8,0,5,301556,16687788,7049168,0,0,32,97656168,0,0,516.97,16051.9,0,0,0,0,5.99,105.79,87.16,0,0,0,12.68,0.06,0.09,3113
1422533930,166,648,2072982955,3149624701,152,528905846,3057801,1106778461,98312072,1484042250,93254518,1073146704,28687570,63152988,9699513,44263931,61443727,7220777,110497,10,178,0,12665,21180,0,42627,0,17959784916,2,0,0,0,0,0,0.8,0.9,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,3,1,2,0,8176,1355.053,1742.079,30.91,0,14,0,2,301556,15984752,7776528,0,0,4,97656168,0,0,18497.01,41048.9,0,0,0,0,113.77,229.04,92.52,0,0,0,7.27,0.18,0.04,4332
1422533932,168,95,1426329825,2299323182,5,472402636,2019527,937961123,81332785,3650664902,171705247,2340553078,58705785,180233516,25509247,80665854,75702570,5536800,58135,0,4803,0,17261,2029,0,16437,0,15096903821,0,1,0,0,0,0,0,0,0,0,0,0,0,1.3,100,0,0,0,0,100,0.6,0,0,0,3,1,2,0,8176,1354.855,1742.079,30.91,0,4,0,2,301556,16179264,7580140,0,0,4,97656168,0,0,618.76,16261.48,0,0,0,0,10.48,110.78,85.99,0,0,0.03,13.94,0.03,0,2575
1422533934,168,110,1254219140,2099027916,5,518801484,2445295,1181210391,89313586,1816214938,83693331,1126717482,72084808,180860959,25940041,116194523,106979666,5011963,88452,0,2162,0,0,55,0,68782,0,13340641734,1,0,0,0,0,0,2.3,0,0,0,0,0,0,0,100,0,0,0,0,100,1,0,0,0,5,0,2,0,73581,1353.858,1742.079,30.91,0,25,0,8,301556,17220984,6507852,0,0,36,97656168,0,0,2277.45,17469.06,0,0,0,0,17.96,115.77,88.94,0,0,0,10.9,0.03,0.14,2760
1422533936,167,105,1237735617,1973158410,5,623138536,2586663,1213470632,99382193,2904287840,169124687,2208876301,38646406,103780554,13481344,68647518,74902189,4983986,77918,0,591,0,3180,0,0,25635,0,17782224064,3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,100,0,0,0,0,100,0,0,0,0,4,0,2,0,24527,1355.247,1742.079,30.91,0,12,0,5,301560,15769316,7997336,0,0,12,97656168,0,0,2151.7,17333.33,0,0,0,0,15.97,113.77,91.03,0,0,0,8.78,0.09,0.11,2803
1422533938,166,106,1415262037,2201267234,5,639354390,2947273,1356922766,99478538,2828858588,90569321,1057335720,28772437,103685496,27329851,124784048,113794620,4983986,77918,0,591,0,3180,0,0,25635,0,17782224064,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,100,0,0,0,0,100,0.6,0,0,0,5,0,2,0,61317,1354.25,1742.079,30.91,0,10.4,0,5,301560,16811008,6930832,0,0,30,97656168,0,0,2291.42,17361.28,0,0,0,0,15.97,113.77,90.72,0,0,0,9.17,0.05,0.07,2719
1422533940,167,93,1247339113,1890107110,5,653841782,2896850,1367725733,95225634,3152456717,172457876,1717284038,43585682,129079765,19134043,134518717,75474249,5338999,62473,0,122,0,0,8327,0,143943,0,13201889656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,2,0,2,0,8176,1355.475,1742.079,30.91,0,12,0,2,301560,15536476,8238020,0,0,4,97656168,0,0,471.06,16129.74,0,0,0,0,7.98,108.78,92.43,0,0,0,7.5,0.04,0.04,2363
1422533942,168,84,1182347698,1964569605,5,888620364,3174891,1473198397,105247043,1717085239,195220075,2502624634,67691030,157259882,23539742,108140776,125262994,4746541,68842,0,563,0,0,0,0,54695,0,20362106737,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0.4,100,0,0,0,0,100,1.4,0,0,0,3,1,2,0,8176,1354.678,1742.079,30.91,0,4,0,2,301560,16364008,7386188,0,0,4,97656168,0,0,383.23,16002,0,0,0,0,6.49,106.79,90.26,0,0,0,9.72,0.02,0,2115
1422533944,168,149,1463860593,2267791589,4,807774027,4052064,1880646051,147796491,4080743923,172913076,2512124012,80703119,68398317,9240436,41339926,48605354,5215597,50153,1,127,0,110,6902,0,261627,0,11851251326,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.6,100,0,0,0,0,100,0,0,0,0,4,0,2,0,64984,1354.026,1742.079,30.91,0,14.67,0,6,301564,17052560,6680692,0,0,32,97656168,0,0,4084.28,18710.96,0,0,0,0,28.76,123.95,93.32,0,0,0,6.55,0.05,0.08,2454
1422533946,166,301,1644532193,2434153790,56,823293783,4344610,1856246475,134343899,1920619690,70214186,1639740973,46890041,117385639,18615322,51092425,44033801,5456490,284173,0,1886,5,3410,3161,0,383026,0,9632129670,5.9,0,0,0,0,0,0,1.1,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,2,1,2,0,8225,1355.085,1742.079,30.91,0,4,0,2,301564,15938524,7823856,0,0,4,97656168,0,0,1771.08,17106.43,0,0,0,0,12.05,111.45,94.07,0,0,0,5.86,0.07,0,2497
1422533948,168,102,1255967894,2017262031,4,441266693,2545767,1831116152,134882183,4337317790,181364697,2674297576,88681183,159182290,19744347,86073010,79727739,4725977,53341,0,254,0,5249,12906,0,38531,0,3049528483,1,0,0,0,0,0,1,0,0,0,0,0,0,2.9,100,0,0,0,0,100,2.1,0,0,0,6,0,2,0,81756,1354.09,1742.079,30.91,0,10.67,0,6,301564,16978320,6752948,0,0,40,97656168,0,0,1047.9,16409.18,0,0,0,0,9.98,108.78,90.78,0,0,0,9.06,0.07,0.09,3414
1422533950,168,638,1778416634,2624099711,148,580189686,3578244,1652821227,125049761,2326913595,51619914,1056413338,28639920,76345936,16183361,62735087,55953935,7611415,365149,0,1260,3,6238,5605,0,362315,0,8576801948,1,0,0,0,0,0,0,1,0,0,0,0,0,1,100,0,0,0,0,100,0,0,0,0,3,1,2,0,8176,1355.479,1742.079,30.91,0,10,0,2,301564,15526768,8248804,0,0,4,97656168,0,0,19383.23,42455.09,0,0,0,0,125.75,241.02,93.29,0,0,0,6.53,0.14,0.03,3792
1422533952,169,92,1245311520,2061317441,5,567650104,3038558,1643363044,101131491,3716078480,153830321,2364237515,59768812,103598222,13952252,56667240,64557586,5447766,70372,0,1679,0,2468,2283,0,76936,0,18979583914,1,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,100,0.6,0,0,0,5,0,2,0,8176,1354.492,1742.079,30.91,0,4,0,2,301564,16558980,7188452,0,0,4,97656168,0,0,383.23,16005.99,0,0,0,0,6.49,106.79,87.1,0,0,0,12.86,0.03,0,2959
1422533954,166,110,1256139727,2031726179,4,574620399,2726309,1336671652,98282869,3759776249,153013310,2218634468,69365754,87709871,12902329,57284022,71312314,4558459,71667,0,872,0,45,45,0,16387,0,11953678209,0,0,0,0,0,0,2,0.9,0,0,0,0,0,0.5,100,0,0,0,0,100,2.4,0,0,0,4,1,2,0,65405,1354.753,1742.079,30.91,0,13.6,0,5,301564,16298152,7453548,0,0,32,97656168,0,0,2113.77,17407.19,0,0,0,0,17.96,116.77,89.98,0,0,0.02,9.85,0.05,0.1,2508
1422533956,166,107.5,1321990186.25,2168955821.75,4,638653356.75,3061831,1481387981,102168815,3882087632.75,165373511.25,1601285516,46100682.75,75313526,9916949,48968589,59434556,4532313.25,75413.25,0,1041,0,77,22.75,0,24615.75,0,15957434118,2,0.5,0,0,0,0,1,0.9,0,0,0,0,0,0.25,100,0,0,0,0,100,1.45,0,0,0,4,2,2,0,44966,1354.8085,1742.079,30.91,0,14.4,0,5,301568,16233612,7519484,0,0,22,97656168,0,0,2136.725,17368.265,0,0,0,0,16.965,115.27,89.67,0,0,0.01,10.1,0.075,0.14,2573
