timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422480886,222,16721,9742831461,25041533193,18,638641773,19355082,1269755258,39809237,3707802582,42551428,68715949,236858331,27245412,459626862,54737,33106474,226334,150341935,0,12,45206,16,9336202515,100,100,33.7,0.7,17.6,6.5,100,0.6,77.8,15.3,100,0.7,100,0,100,0.5,1,7,2,8180,141779264,1157.044,1650.407,74.6,2,153.64,2,1124,264376,12919528,19059504,0,4,84769,195312496,0,0,265.6,12067.9,0,0,0,0,4.49,80.88,58.84,0,0,0,31.57,0.22,9.37,10288
1422480888,224,14074,9742831461,25041533193,18,638641773,19355082,1269755258,39809237,3707802582,42551428,68715949,236858331,27245412,459626862,54737,33106474,226334,150341935,0,12,45206,16,9336202515,100,100,87.1,0,100,0,100,0,19.2,96.7,100,0,0,0,100,0,3,3,2,8180,151639936,1157.006,1650.407,74.6,160,272.39,2,1198,264384,12959672,19011016,0,4,71283,195312496,0,0,19819.27,38288.57,0,0,0,0,126.81,216.67,56.73,0,0,0,29.05,0.29,13.94,9114
1422480890,223,14559,2788711379,7883231185,6,455627634,14122822,1726620134,61168178,3146982836,42565795,57442479,194340325,24016019,365290923,2329,73462303,473501,242894622,51,126,88587,1396,8600088426,90.1,100,63.4,5.9,8.1,1,98.1,0,100,1.4,100,0,5.1,31.5,100,0,1,6,2,4088,152708848,1156.914,1650.407,74.6,148,383.3,1,1205,264388,13055492,18920900,0,2,70331,195312496,0,0,6734.53,10970.06,0,0,0,0,31.94,61.88,40.99,0,0,0.04,36.12,0.14,22.72,9169
1422480892,224,23492,2521147893,8939547065,9,602734092,26449850,1954269977,62816753,4837490972,76554605,127591077,313768558,35429352,333836581,68184,45015191,153251,142334038,11,17,30529,12,6642168198,100,100,8.1,0,100,10,0,0,84.8,0,100,100,3,10.1,100,0,3,4,2,8180,269751136,1156.938,1650.407,74.6,128,127.35,2,2147,264400,13030904,18947932,0,4,131471,195312496,0,0,2114.83,13609.59,0,0,0,0,17.97,92.86,60.37,0,0,0.14,27.52,0.08,11.89,13741
1422480894,223,19358,7597118176,22198993167,7,693837835,23990322,1645993076,49209076,5305950588,57361667,81981682,173153517,18421763,184263433,11271,43048553,185027,164857166,1345,15,6740,0,9877280105,10.3,100,0,0,100,100,0,0,0,1.9,100,0,2.1,0,100,0,2,3,2,8180,245526880,1156.918,1650.407,74.6,126,136.45,2,1952,264416,13051568,18926456,0,4,119698,195312496,0,0,530.2,5455.82,0,0,0,0,8.99,41.94,48.58,0,0,0,35.56,0.04,15.83,11866
1422480896,224,13801,4935120076,12373008451,8,554733986,16825057,1598755359,57613646,4710517227,100064179,112318114,258878626,25097665,211039679,8585,37401472,108485,150847019,1788,102,62863,4435,9116027504,100,100,0.7,0,100,0,1,0,0.5,0.9,100,0,36.3,3,100,0,1,5,2,4090,110859888,1157.972,1650.407,74.6,112,145.29,1,884,264420,11950048,20060440,0,2,46017,195312496,0,0,265.6,12079.88,0,0,0,0,4.49,80.88,58.28,0,0,0.03,32.59,0.1,9,8675
1422480898,224,10876,3573869284,11155391647,8,655891097,22886831,2773660995,78655221,4543158237,66793227,93653986,465463652,51406250,262943804,26653,49086969,145744,180428801,69,49,15945,1321,4973478867,5.9,100,0,0,98.2,94.5,0,0,3.8,1.9,100,0,73.5,0,100,0,1,4,2,4090,134024880,1158.227,1650.407,74.6,16,163.67,1,1060,264424,11692600,20325920,0,2,65442,195312496,0,0,2225.66,13501.75,0,0,0,0,14.98,88.87,58.16,0,0,0,35.56,0.14,6.14,7592
1422480900,219,10213,3981823778,19380065046,7,995711184,35505345,3503089545,79949123,4566692776,62207959,92755321,476234893,51937371,511635376,11052,38106381,115728,141496698,1477,162,32654,3168,6959783889,78.4,100,0,1,95.2,26.7,0,0,0.5,0.9,100,0,0,1,100,0,2,4,2,4090,134139400,1158.172,1650.407,74.6,12,152.63,1,1067,264432,11739952,20278352,0,2,65498,195312496,0,0,235.65,12075.89,0,0,0,0,3.99,80.88,66.24,0,0,0.03,27.95,0.11,5.67,7414
1422480902,221,11107,4445419467,13319090811,10,482263940,17443564,1235229388,34075133,2927310305,42301764,83722509,408710163,47817562,342814123,46141,40034394,115901,152001357,137,137,358621164,0,11627043346,70.5,100,0,0,100,100,0,0,0.8,0,100,0,0,1,100,0,2,3,2,0,8180,1158.267,1650.407,74.6,0,8,0,2,264432,11640616,20381016,0,0,4,195312496,0,0,1120.32,12824.76,0,0,0,0,13.98,89.87,61.66,0,0,0,35.95,0.14,2.24,6419
1422480904,220,10227,5246438205,15808497312,63,555286683,19404014,1418603057,45814157,4267418245,56587249,67412758,251335732,22725046,222615214,537025,46919635,145340,230966819,284,323,1928739,4296,6477955627,0.9,100,0,0,6.3,100,1,0,91.1,0,100,0,0,1,100,0,3,3,2,0,8176,1158.324,1650.407,74.6,0,8,0,2,264432,11581072,20442984,0,0,4,195312496,0,0,4193.61,15117.76,0,0,0,0,29.94,101.8,72.94,0,0,0,25.26,0.05,1.75,6137
1422480906,220,10262,3247108210,9507165505,106,456239584,16261818,2144741301,45231506,2936727214,42638420,43673213,199522369,20309119,189006160,134442,59109951,161811,237360597,39,32,10729,475,7691968207,0,100,1.3,0,0,100,2,1,100,0.9,100,0,0.5,1,100,0.3,2,5,2,0,69528,1158.364,1650.407,74.6,0,12.8,0,5,264436,11539136,20478880,0,0,34,195312496,0,0,1078.38,12619.07,0,0,0,0,10.48,84.87,67.79,0,0,0,29.84,0.21,2.16,6383
1422480908,222,10048,4938892026,15352215325,46,716414417,25564637,1657394114,59584254,5392035518,78145422,79645709,201234467,20052573,181435451,1491966,75058467,228306,223084831,1521,615,625402,77,6070208440,19.4,99,0,0,59.8,98.1,11,0,2.7,99,1,0,0,0,99.1,0,3,3,2,0,9432,1158.863,1650.407,74.6,0,12,0,2,264436,11018524,21015412,0,0,5,195312496,0,0,392.63,13906.74,0,0,0,0,3.45,90.96,65.81,0,0,0,31.17,0.1,2.92,6280
1422480910,222,10989,4938892026,15352215325,46,716414417,25564637,1657394114,59584254,5392035518,78145422,79645709,201234467,20052573,181435451,96375,36805495,147101,177096404,44,74,96288,925,7136918847,0,100,0,0,49.3,100,0,0,3.6,100,0,0,100,7,100,0,2,3,2,0,8151,1158.839,1650.407,74.6,0,6,0,2,264436,11043748,20991580,0,0,4,195312496,0,0,19597.02,37582.09,0,0,0,0,116.42,205.97,66.48,0,0,0,30.44,0.33,2.75,6931
1422480912,223,10210,4710131531,15059827152,7,699452764,30699878,2768450166,73687316,3395768834,37686177,55681595,203741642,26769750,350597566,96375,36805495,147101,177096404,44,74,96288,925,7136918847,0,100,0,0,49.3,100,0,0,3.6,100,0,0,100,7,100,0,2,3,2,0,18413876,1157.93,1650.407,74.6,0,67.3,0,157,264436,11993744,20013664,0,0,17284,195312496,0,0,3643.07,14572.27,0,0,0,0,26.55,98.33,65.96,0,0,0.03,30.75,0.09,3.16,6317
1422480914,218,9079,6379941650,10436090352,4,628455489,20674109,1367177005,73327084,4616579079,77247144,139852186,558159219,58297937,357047014,21898,29022798,77198,106200760,54,49,46104,4016,7983874528,97.1,100,0,0,0,100,0,0,100,100,100,0,25,0,100,0,2,3,2,0,116495608,1158.985,1650.407,74.6,0,131.3,0,923,264444,10890728,21150148,0,0,48385,195312496,0,0,535.01,12513.85,0,0,0,0,9.07,86.65,61.43,0,0,0,30.91,0.12,7.53,6693
1422480916,226,13922,2829883419,4907173822,8,654922365,33611791,1578336495,39280362,3182249121,49321393,60366720,226739007,29705744,276937943,33371,24272912,444626,451081910,51,17,1725,637,8816223093,100,100,0,0,57.2,56.4,0,0,100,100,100,0,0,100,100,0,1,4,2,4078,83318632,1157,1650.407,74.6,0,181.56,1,660,264448,12974604,19003092,0,2,49326,195312496,0,0,467.89,12039.82,0,0,0,0,7.47,80.64,65.98,0,0,0,26.96,0.03,7.03,8600
1422480918,223,20160,2829883419,4907173822,8,654922365,33611791,1578336495,39280362,3182249121,49321393,60366720,226739007,29705744,276937943,33371,24272912,444626,451081910,51,17,1725,637,8816223093,70.1,100,0,0,100,31.3,1,0,100,87.2,100,83.8,0,35,100,0,3,4,2,4076,170581072,1156.977,1650.407,74.6,12,234.65,1,1347,264456,12999320,18979072,0,4,81130,195312496,0,0,2285.57,13311.44,0,0,0,0,18.91,88.56,50.89,0,0,0.03,32.45,0.06,16.56,12397
1422480920,225,17778,2599027625,7568180216,5,517794997,15495048,1144531621,49828719,2460743377,37144701,58864943,224679024,32823200,285571305,100490,84750129,374577,538131153,48,580,115349,6673,7655979308,8.6,100,8.9,0,82.9,100,0,0,100,36.8,100,38,6.9,25.7,100,0,2,5,2,7981,137799568,1157.001,1650.407,74.6,108,410.49,2,1088,264460,12973700,19006364,0,2,70428,195312496,0,0,403.31,4948.86,0,0,0,0,5.85,35.07,54.46,0,0,0,26.27,0.05,19.21,10772
1422480922,224,23988,2597037068,8268188807,6,372039408,13878721,1256621026,46392033,3298424575,51706568,106428211,363182208,37261503,322267700,33183,126000987,302675,342086393,1659,44,25071,1578,7793570845,7.6,100,16.9,0,8,100,1,0,100,80.4,100,17.1,81.2,1,100,0,1,6,2,4119,248503024,1156.881,1650.407,74.6,136,142.32,1,1964,264476,13099796,18877900,0,2,120845,195312496,0,0,18064.35,25787.83,0,0,0,0,67.37,135.75,53.16,0,0,0.03,31.86,0.06,14.88,15416
1422480924,225,24291,7071942560,21347292036,63,644315622,17433055,1168390281,30625881,2859451021,49286476,67676609,235483659,26343909,222012734,849167,51527620,220139,246117697,314,421,412682,782,11551724990,22.7,100,2,0,38.4,100,19.8,7.9,40,6,100,1,25.4,0,100,1.5,2,6,2,12270,270299200,1156.698,1650.407,74.6,60,127,3,2141,264492,13282264,18691976,0,8,130930,195312496,0,0,4519.22,8333.5,0,0,0,0,33.95,58.91,48.92,0,0,0,35.58,0.1,15.39,15564
1422480926,226,18477,7071942560,21347292036,63,644315622,17433055,1168390281,30625881,2859451021,49286476,67676609,235483659,26343909,222012734,849167,51527620,220139,246117697,314,421,412682,782,11551724990,100,93.3,8,0,0,100,0,0,0,0,100,1,76.9,0,100,0,4,2,2,8180,159328880,1157.749,1650.407,74.6,120,124.53,2,1280,264504,12183272,19818136,0,2,69620,195312496,0,0,704.94,12265.6,0,0,0,0,8.49,81.88,64.67,0,0,0.03,27.15,0.21,7.95,12328
1422480928,221,10085,8114260345,22546939379,10,1058421892,33375402,1846633943,61216772,3649644236,64939100,134760015,462365908,32953793,190065384,31587,25001938,90147,114015443,43,63,179953,856,13677358118,0,0,100,0,0,100,0,0,4.3,1,99.1,1,100,0,100,0,4,2,2,4088,133958000,1158.509,1650.407,74.6,16,170.56,1,1059,264508,11396336,20628180,0,2,65409,195312496,0,0,613.77,12243.51,0,0,0,0,4.99,79.84,55.17,0,0,0.03,35.15,0.14,9.51,7305
1422480930,221,10817,3380132669,10601810750,135,722474719,33313112,2772646428,61723300,3152438799,62731959,84636540,132959755,14737359,128429126,301620,58740552,165809,245586168,1818,848,2395894,5910,9022593669,0,0,100,0,0,100,0,0,0,0,100,0,100,0,100,0,3,1,2,0,8167,1158.366,1650.407,74.6,0,10,0,2,264508,11546376,20470840,0,0,4,195312496,0,0,20020.94,38923.23,0,0,0,0,118.64,209.37,65.4,0,0,0.03,30.63,0.43,3.51,6815
1422480932,219,8054,2194535828,7885970344,5,716411498,32697141,1474899006,46444947,2518715767,34441184,94780044,355103231,25664191,246471019,25971,48810458,144493,319432149,54,16,48296,2472,3483228460,100,0,100,0,64.6,100,0,0,0,0,100,0,0,0,100,0,2,2,2,0,106019,1158.238,1650.407,74.6,0,17.6,0,5,264508,11681560,20334088,0,0,52,195312496,0,0,5327.03,16039.82,0,0,0,0,36.83,107.52,67.14,0,0,0,28.97,0.06,3.83,5393
1422480934,221,8375,4916348930,14719664078,6,761110909,32764671,2989014084,101327249,7152972199,74761637,94915455,311249282,34092497,415662371,15788,30708496,83554,104806241,778,26,26257,253,8496247005,68.1,0,100,0,59.9,100,0,0,42.5,0,100,0,0,0,100,0,3,2,2,0,69286,1158.215,1650.407,74.6,0,19.5,0,8,264508,11705620,20309020,0,0,34,195312496,0,0,528.36,12354.23,0,0,0,0,8.96,85.57,65.35,0,0,0,31.92,0.13,2.6,5341
1422480936,225,9869,3605465675,10532325209,5,593190427,41400307,2218210423,73174737,3334995672,46232180,78907868,282261453,22873215,239766500,20088,26101766,100475,133866915,1629,85,59356,5585,15275412993,0,0,100,0,100,100,0,0,0,0,100,0,100,1,100,0,5,1,2,0,73361,1158.153,1650.407,74.6,0,16,0,8,264520,11770136,20242644,0,0,36,195312496,0,0,789.05,12033.83,0,0,0,0,6.47,80.6,63.62,0,0,0,32.72,0.1,3.57,5940
1422480938,227,11190,4102982996,13689476379,3,766579823,23913164,1539974006,45502817,3516249851,92212854,145594674,422931457,30011031,214883235,50086,27941921,120799,161343061,96,58,12518,0,10195434169,0,0,100,0,100,100,0,0,4.7,0,100,1,79.4,0,100,0,4,2,2,0,118307152,1157.018,1650.407,74.6,0,118.78,0,942,264520,12873992,19104316,0,0,65216,195312496,0,0,176.12,11964.18,0,0,0,0,2.99,79.6,61.27,0,0,0,32.61,0.03,6.09,7598
1422480940,221,9610,2238442664,7716138282,3,1009394049,20172800,939850172,52627173,5223087785,108007807,156964599,529114869,35057306,281245126,35690,29341879,112337,264227518,6,11,1460,659,18253506326,12.7,0,100,0,1.1,100,0,0,50,0,100,0,81.7,0,100,0,2,3,2,4076,148817264,1157.807,1650.407,74.6,0,163.18,1,1176,264524,12131112,19872236,0,2,65216,195312496,0,0,1696.52,13102.49,0,0,0,0,10.95,85.57,67.03,0,0,0.1,25.97,0.02,6.88,7305
1422480942,221,8191,4900160339,16799410725,4,1002831969,27991398,1392248495,41472592,2604032298,27242712,52384513,185114820,19953567,166284426,30428,49345816,134943,139825824,1031,60,50751,41,7655549182,11.4,0,100,0,89.7,100,0,0,0,0,100,1,100,0,100,0,4,2,2,0,81512,1157.766,1650.407,74.6,0,16,0,5,264528,12173708,19830224,0,0,40,195312496,0,0,645.77,12489.55,0,0,0,0,10.95,87.56,65.78,0,0,0,30.96,0.09,3.16,5371
1422480944,221,7810,4621337718,13988532536,7,1060924887,45067820,2948780229,137705217,6811940740,89376308,78852217,164707998,12497703,111968663,39749,38846048,121504,244756166,582,80,7667,581,7688115838,20.5,3.2,100,0,74.6,100,0,0,35.8,5,100,1,72.3,21.1,100,1.3,1,6,2,0,8151,1157.777,1650.407,74.6,0,8,0,2,264528,12163332,19842052,0,0,4,195312496,0,0,2166.17,13615.92,0,0,0,0,18.91,93.53,64.38,0,0,0,32.19,0.06,3.36,5182
1422480946,230,10017,6412703152,14601315485,58,903210576,30432678,2096111574,88536164,3132859498,33462333,47958811,164401165,23789680,221301334,797599,50146705,176069,152497433,1180,212,770659,451,7406146693,14.3,0,100,0,82.9,100,0,0,0,0,100,0,49,0,100,0,3,2,2,0,27026668,1156.707,1650.407,74.6,0,108.85,0,220,264528,13273352,18692568,0,0,21593,195312496,0,0,2845.2,13887.51,0,0,0,0,20.41,92.58,70.04,0,0,0,26.06,0.13,3.77,6564
1422480948,221,10772,4462624567,13979380369,160,648111787,23717406,1902820596,66818331,4601301414,68119722,68438298,206006314,21864540,181439223,682082,47340489,182455,258478700,770,658,1070790,1155,6960738348,30.8,0,100,0,16.7,0,100,0,27.7,0,100,1.1,62.4,0,100,0,1,4,2,0,108991936,1157.862,1650.407,74.6,0,137.52,0,861,264528,12065844,19938836,0,0,44639,195312496,0,0,1008.14,12785.35,0,0,0,0,9.16,85.45,60.57,0,0,0.03,33.5,0.1,5.8,7496
1422480950,221,10766,4611236689,14301914638,7,766380643,30969281,2814002026,93973887,6183586596,79144640,86908462,217478341,21184047,142839287,42879,34848192,135428,173392691,1772,40,37080,3480,10764950653,12.9,2.2,100,0,7.8,0,100,0,76.5,0,100,0,31.6,1.1,100,0,2,4,2,4080,133707472,1158.355,1650.407,74.6,0,157.01,1,1060,264532,11557580,20462992,0,2,65287,195312496,0,0,19579.68,38942.23,0,0,0,0,125.5,216.14,61.45,0,0,0.03,31.82,0.4,6.3,8108
1422480952,221,9550,5286899349,17593263745,2,867370612,29844188,1923246367,70032976,4711892755,76002221,123916100,251635142,21025098,180438289,55894,39328780,137910,158731695,862,70,9083,33,7524916209,0,0.9,100,0,39.7,12.9,100,0,62.7,0,100,0,71.8,46,98.2,0.7,3,4,2,0,69286,1158.424,1650.407,74.6,0,16,0,5,264536,11486160,20537004,0,0,34,195312496,0,0,3994.03,14991.04,0,0,0,0,29.85,102.49,66.94,0,0,0,29.5,0.06,3.5,5978
1422480954,232,10742,3001791370,8558016835,6,553189274,33438034,2415671963,86278069,3464732959,51189743,51686253,170068690,18474078,315563265,83577,31058575,202201,250492813,64,30,1157,0,6338648567,42.5,0,100,0,0,0,100,0,90.7,61.2,100,1,100,63,100,0,2,4,2,4047,133532840,1158.188,1650.407,74.6,12,124.66,1,1062,264540,11724536,20289828,0,2,74516,195312496,0,0,2281.62,13565.22,0,0,0,0,18.77,92.89,59.05,0,0,0.03,33.78,0.1,7.05,7933
1422480956,223,12612,3001791370,8558016835,6,553189274,33438034,2415671963,86278069,3464732959,51189743,51686253,170068690,18474078,315563265,83577,31058575,202201,250492813,64,30,1157,0,6338648567,0,0,100,0,0,0,100,0,100,100,15.3,84.1,100,100,100,0,1,4,2,4106,161692416,1157.908,1650.407,74.6,12,212.25,1,1279,264552,12031352,19971908,0,2,85608,195312496,0,0,266.67,12112.28,0,0,0,0,4.51,81.2,61.77,0,0,0,28.04,0.03,10.16,8607
1422480958,223,12987,3001791370,8558016835,6,553189274,33438034,2415671963,86278069,3464732959,51189743,51686253,170068690,18474078,315563265,83577,31058575,202201,250492813,64,30,1157,0,6338648567,29.5,0,100,0,0,0,100,0,100,100,1,100,100,0,100,0,3,3,2,4078,147268432,1157.985,1650.407,74.6,216,325.23,1,1164,264556,11951356,20055392,0,2,67094,195312496,0,0,697.86,5405.67,0,0,0,0,6.97,38.83,44.05,0,0,0,35.15,0.07,20.72,8639
1422480960,226,15277,2807030037,6484025004,3,347775224,12521958,1032651436,37625201,2142604520,28938247,58730564,194193685,37047687,418756936,35537,132445280,834920,541221180,73,66,2975,34,11910420781,6.9,0,62.1,0,63.2,0,77.4,0,0,72.7,0,100,100,0,90.3,0,4,2,2,4078,180399344,1157.95,1650.407,74.6,204,297.94,1,1428,264560,11987936,20019000,0,2,85117,195312496,0,0,2004.98,6425.09,0,0,0,0,13.94,44.8,48.07,0,0,0.03,31.88,0.03,19.99,10269
1422480962,156,19568,416501721,956735010,14,114108251,3491015,615616299,12630904,977694399,13186811,12584888,60260985,4142143,16861330,171326,6166058,2834555,69401650,128,94,770,48,1974361740,0.9,0,0,0,0,14,0,0,0,0,0,0,100,5.8,0,0,4,0,2,8155,267522416,1159.801,1650.407,74.6,114,123.98,2,2136,264572,10043244,22020696,0,4,131675,195312496,0,0,587.36,12434.05,0,0,0,0,9.96,86.61,56.57,0,0,0,28.8,0.1,14.53,12914
1422480964,157,3240,123688572,332439359,14,20601996,858228,100671031,5597115,229859508,1659327,556786,1698531,1060891,3383704,67194,5217898,1413389,40165044,401,199,32800,1235,397121898,0,1.2,0.9,0,0.5,3,0.3,0,0.8,1.2,0,0,0,0.9,0,0,2,3,2,8119,252441872,1159.801,1650.407,74.6,98,136.07,2,2003,264584,10042776,22022596,0,4,123203,195312496,0,0,2093.16,13411.3,0,0,0,0,17.84,91.18,90.53,0,0,0,0.49,0.03,8.96,2827
1422480966,118,489,23820850,152295896,56,22654785,851283,30701534,2499062,118028386,1207269,651143,3235681,1519640,6117710,351908,617100,521970,6602026,180,255,1311492,593,99371457,0,0.7,0,0,0.9,0,0,0,0.8,0,0,0,0,3,0,0,4,0,2,4088,59064976,1160.804,1650.407,74.6,148,138.4,1,473,264592,8994216,23102208,0,2,19617,195312496,0,0,2071.86,13353.29,0,0,0,0,14.47,87.82,97.03,0,0,0.08,0.74,0,2.15,1138
1422480968,117,422,54344656,159494189,131,8163878,493804,17114203,1209380,56565553,2020546,1380705,3935083,1476289,5300044,981534,2935395,829236,38209234,5021,1565,368121,703,251374119,0.6,5.7,0,0,0,8.9,0,0,0,4.6,1,0,10,4.7,0,0,3,2,2,0,8172,1160.804,1650.407,74.6,0,26,0,2,264592,8994028,23096656,0,0,4,195312496,0,0,621.45,12189.53,0,0,0,0,4.99,79.8,99.47,0,0,0,0.27,0.18,0.09,997
1422480970,118,804,38072787,140486275,19,12382807,1041534,40332917,560703,10050867,1076192,165821,713240,343001,392876,4666,220093,554876,4371392,101,80,66360,542,63375430,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0,94067,1160.804,1650.407,74.6,0,20,0,5,264600,8994016,23095788,0,0,46,195312496,0,0,18644.03,36864.7,0,0,0,0,111.83,201.7,99.24,0,0,0,0.34,0.25,0.17,1464
1422480972,119,114,7663140,108331301,2,3897767,161385,4942033,149481,1975490,623873,72959,523295,362762,628858,101496,1259008,4364137,14464216,155,66,32188,1156,66357135,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.2,0,2,1,2,0,8176,1160.804,1650.407,74.6,0,14,0,2,264600,8994024,23099532,0,0,4,195312496,0,0,3756.49,14808.38,0,0,0,0,27.94,100.8,99.83,0,0,0,0.07,0.07,0.03,654
1422480974,118,96,17519263,89842856,4,4805760,218727,3821708,153596,1661472,713099,163923,247749,196891,216182,32341,478858,1117535,4463579,91,40,20092,4877,55570766,0.8,0,0,0,0,2,0,0,0.5,0,0,0,37.5,0,0,0,2,1,2,0,8176,1160.804,1650.407,74.6,0,6,0,2,264600,8994028,23100376,0,0,4,195312496,0,0,2054.89,13477.05,0,0,0,0,16.97,91.82,99.87,0,0,0,0.1,0.03,0,622
1422480976,117,94,3835270,66208798,3,2927675,126892,27393649,166968,2655394,410538,53504,201700,169498,238029,0,622484,604216,7395127,5310,67,129290,12154,13391585,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,53142,1160.804,1650.407,74.6,0,12,0,8,264612,8994016,23100908,0,0,26,195312496,0,0,265.47,12009.98,0,0,0,0,4.49,80.84,99.7,0,0,0,0.07,0,0.23,557
1422480978,117,83,18616104,54517227,4,4716467,203112,5990983,220193,3008921,626413,55612,175166,176635,209125,28040,393277,382895,6168932,28,23,0,0,84558095,0,0,0,1,0.8,0,0,0,0,0.4,0,1,0.5,0,0,0,5,0,2,0,8176,1160.804,1650.407,74.6,0,8,0,2,264612,8994020,23101912,0,0,4,195312496,0,0,294.41,12075.85,0,0,0,0,4.99,81.84,99.89,0,0,0,0.11,0,0,553
1422480980,117,175,28237866,140326365,12,5980613,466532,18283328,831374,19219359,1061415,815360,1801478,939393,2268954,49219,1569419,850772,15577104,4030,3539,96488,7838,64551139,33,59.7,0.5,0.9,46,14.7,0,0,1.6,9.9,68.8,0,22.1,1,9.9,0,2,5,2,0,8176,1160.804,1650.407,74.6,0,4,0,2,264612,8994024,23102116,0,0,4,195312496,0,0,17847.3,25572.85,0,0,0,0,56.89,129.74,99.9,0,0,0,0.08,0.03,0,658
1422480982,116,3275,2032958856,8814384860,7,367676216,40131829,1643250077,61120731,4877075997,95674144,76304049,274613858,41772558,203351987,57424,37563917,739685,187299309,738,17,38664,0,14302811193,76.7,85.7,41.5,1,96.4,63.3,1.5,0,24.5,1.2,100,0,99,53.7,100,0,1,6,2,0,42495,1160.69,1650.407,74.6,0,12.8,0,6,264616,9108256,22985816,0,0,21,195312496,0,0,2696.25,15847.84,0,0,0,0,23.05,112.97,98.73,0,0,0,1.01,0.06,0.2,2265
1422480984,223,85208,5957181195,20135396897,10,784976553,31763473,1368004744,44588592,2715499558,44124056,58039208,286859563,42089146,235604954,40131,35319735,662702,164772317,1331,93,8733,0,10351073423,100,5.2,1.1,0,100,13,100,0.2,100,0,100,0,39,1,100,0,2,5,2,0,38584924,1156.91,1650.407,74.6,0,113.87,0,314,264616,13060784,18919324,0,0,26768,195312496,0,0,521.87,5354.3,0,0,0,0,8.85,41.28,55.08,0,0,0.04,39.75,0,5.13,40244
1422480986,224,75902,4556314572,15156914510,73,703915948,34556635,1262435469,49176401,1970344530,33038232,46194058,179780709,28484762,173194518,1101400,68883478,1494276,414526493,328,337,1769121,167,5932415456,72.8,19,0,100,10.9,0,100,0.9,100,100,0,0,100,0.8,0.8,100,4,4,2,0,225511696,1159.18,1650.407,74.6,0,131.4,0,1796,264616,10687908,21363352,0,0,102178,195312496,0,0,3268.08,14128.87,0,0,0,0,20.17,91.49,52.4,0,0,0.1,36.88,0.06,10.57,38575
1422480988,234,98704,4309500541,14684848097,158,554923704,30459844,1688010878,54888464,4195697681,43545157,50821257,186743940,25124213,215930448,451273,50592949,1267532,295184495,2611,1033,1019456,797,11323446420,67.6,25.6,41,54.7,46.7,16.3,100,29.4,71.1,30.3,3,0,82.8,41.7,1.1,100,1,7,2,9537,124262816,1155.445,1650.407,74.6,20,164.15,2,983,264628,14592840,17334492,0,5,71576,195312496,0,0,715.95,14286.38,0,0,0,0,5.82,93.13,63.63,0,0,0,29.16,0.2,7.01,48577
1422480990,230,61357,4309500541,14684848097,158,554923704,30459844,1688010878,54888464,4195697681,43545157,50821257,186743940,25124213,215930448,451273,50592949,1267532,295184495,2611,1033,1019456,797,11323446420,0,0,0,94.2,0,44.3,0,93.2,93.1,94.2,65.1,0,100,19.2,0,94.4,3,3,2,3566,140890272,1157.522,1650.407,74.6,0,151.4,1,1118,264632,12421208,19571896,0,2,60641,195312496,0,0,1582.06,11750.98,0,0,0,0,20.03,85.33,52.22,0,0,0,39.44,0.1,8.24,31040
1422480992,229,62655,5107577554,14865033598,8,833100098,30596873,1921112623,64289176,3793386078,41038312,46891091,177536434,24434963,245098298,57566,39208151,443113,200134065,43,49,22701,477,8576886120,60,0,0,35,0,0,0,86.4,90.8,57.8,0,0,100,0,0,0,2,2,2,8176,161203360,1158.666,1650.407,74.6,0,180.55,2,1272,264640,11224940,20801048,0,4,87192,195312496,0,0,20336.33,39047.9,0,0,0,0,118.76,208.58,55.13,0,0,0.06,33.01,0.43,11.38,32868
