timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422360032,111,3901,73129652,238787898,28,18421329,399643,49326941,4727054,87859432,4609242,4657626,6492587,839134,2131672,2269695,2783438,2045236,182406186,54,250714,411,1679,474807527,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8135,1832.421,1859.505,49.22,0,18,0,2,250124,1499812,30555344,0,0,4,1951740,0,0,40829672,123565.05,0,0,0,0,26991.06,1801.39,99.6,0,0,0.06,0.27,0.06,0,5373
1422360034,110,3944,55361193,213353268,29,16242705,317514,53330029,7718380,252687571,15064614,15513882,38651632,1930698,1290860,2028725,2511586,1332180,160212916,21,104874,75,702,352684739,6.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,36699,1832.421,1859.505,49.22,0,13,0,4,250124,1499808,30556296,0,0,18,1951740,0,0,41132508,125896.97,0,0,0,0,27194.63,1820.81,99.58,0,0,0.02,0.31,0.04,0.04,5433
1422360036,108,3931,68281891,236063295,24,20507637,310679,37029521,3168709,98293662,5208934,7039843,11905964,1522938,5310096,1928709,4581285,641449,447202365,55,72487,153,372,220330431,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,8147,1832.421,1859.505,49.22,0,16,0,2,250124,1499808,30556316,0,0,4,1951740,0,0,41184032,124382.89,0,0,0,0,27222.78,1813.53,99.67,0,0,0.02,0.25,0.06,0,5376
1422360038,109,3946,41530607,166485359,29,11104220,222288,34019881,4276218,167427492,5200270,8587029,13364571,1748057,5998501,3157074,1952691,2607756,215649083,30,150684,100,29,438126687,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,8159,1832.421,1859.505,49.22,0,16,0,2,250124,1499808,30556456,0,0,4,1951740,0,0,41246348,124564.74,0,0,0,0,27264.44,1816.24,99.58,0,0,0.06,0.29,0.06,0,5434
1422360040,119,4040,66630585,248547188,31,17607784,338490,42153465,3762900,115283178,5583677,7739415,21010228,1388371,1131405,963951,3573008,4325560,845242673,49,178588,289,1164,653634868,6.3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8321,1832.421,1859.505,49.22,0,26,0,2,250124,1499804,30556464,0,0,4,1951740,0,0,42061896,127335.7,0,0,0,0,27803.96,1853.73,99.58,0,0,0.04,0.25,0.08,0.04,5542
1422360042,119,4004,67906694,192814940,28,16979584,346014,36118953,5368641,162457932,5868165,8044677,11755763,1414826,3144228,1502042,3473385,1629701,115508217,40,114181,211,224,362892338,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,37616,1832.421,1859.505,49.22,0,11,0,4,250124,1499812,30556964,0,0,18,1951740,0,0,42256880,127609.19,0,0,0,0,27931.63,1860.71,99.6,0,0,0,0.29,0.06,0.04,5493
1422360044,112,3986,91199652,265010219,29,18671664,324440,42607220,5598077,98076073,5181869,8270249,8400826,1336953,5838522,1660002,3063254,886178,187652169,24,130350,68,1972,230661963,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,12221,1832.421,1859.505,49.22,0,9.33,0,3,250124,1499808,30556844,0,0,6,1951740,0,0,41171652,126124.81,0,0,0,0,27220.79,1824.47,99.6,0,0,0.02,0.31,0.06,0,5473
1422360046,113,3925,53595552,201248007,29,15607108,291448,40833929,4100134,129125404,5069379,8370027,20270238,2015118,11526016,1606842,3568811,1770130,332960525,52,270667,195,282,591431430,4.3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,8143,1832.421,1859.505,49.22,0,16,0,2,250124,1499808,30556472,0,0,4,1951740,0,0,41165132,124442.34,0,0,0,0,27211.23,1814.61,99.65,0,0,0.04,0.27,0.04,0,5405
1422360048,114,3920,62226203,193213557,26,12729999,265150,40027308,6967688,264097263,7536338,9039835,13630323,1550898,8590262,1273037,2670386,1187787,197415684,61,255459,76,20,246626215,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,52957,1832.421,1859.505,49.22,0,11.2,0,5,250124,1499812,30557720,0,0,26,1951740,0,0,41052964,124110.39,0,0,0,0,27138.74,1809.55,99.56,0,0,0.02,0.31,0.04,0.06,5410
1422360050,118,3896,45605878,176389294,26,12500537,274412,40791062,6280541,229739137,6695999,7760945,18112780,2006702,1575575,2394060,3374463,2558483,151798495,22,109637,138,909,562974770,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,8111,1832.421,1859.505,49.22,0,20,0,2,250124,1499816,30557960,0,0,4,1951740,0,0,40640272,122707.92,0,0,0,0,26861.88,1788.61,99.62,0,0,0.02,0.29,0.04,0.02,5353
1422360052,133,8111,283973122,573984707,473,44021065,1925571,123223731,9145126,310128925,10884403,10822913,22043033,2937407,7097993,7507218,6214935,5905297,539965320,2674,23102153,13006,7965,951210294,16.1,0,9.9,1,4.2,0,0,0,0,0,1,0,7.8,0,3.9,0,2,0,1,0,0,0,0,0,5,2,2,0,9531,1832.421,1859.505,49.22,0,14,0,2,250124,1499812,30555364,0,0,5,1951740,0,0,47849144,154827.22,0,0,0,0,31664.92,2162.89,98.64,0,0,0.08,0.54,0.73,0,8593
1422360054,113,3530,50199593,234603456,27,17732764,363069,45682539,4421610,129923821,5797482,9472833,12283974,2112958,8330210,1212197,3677206,917868,159030332,25,118902,81,980,325220945,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,40454,1832.421,1859.505,49.22,0,11.2,0,5,250124,1499812,30555244,0,0,20,1951740,0,0,36548656,113112.1,0,0,0,0,24165.43,1627.65,99.47,0,0,0.02,0.32,0.12,0.07,4925
1422360056,109,3897,54781847,191546265,28,10288077,306853,36474244,3988731,128680508,6269437,7731716,18149347,2360515,2219065,1107042,2950709,2653237,285765707,30,119489,101,43,755527248,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8067,1832.421,1859.505,49.22,0,26,0,2,250124,1499808,30555632,0,0,4,1951740,0,0,40487628,122266.87,0,0,0,0,26760.71,1782.37,99.62,0,0,0.02,0.29,0.04,0.02,5359
1422360058,114,3868,86005571,241712567,28,15449929,319749,35926396,2677591,88354880,4476841,7602752,17482549,1378061,1572090,1295891,2220390,2237463,209391888,32,271993,142,56,590329243,3.3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,8063,1832.421,1859.505,49.22,0,16,0,2,250124,1499808,30555004,0,0,4,1951740,0,0,40535224,122533.46,0,0,0,0,26793.31,1786.42,99.58,0,0,0.04,0.29,0.08,0,5333
1422360060,113,3871,48799933,199834327,24,14498662,319027,40118072,5462535,193985932,13705120,11025223,21436343,1617270,2689438,1526179,3685045,878237,219472997,16,121804,31,0,288289538,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,36283,1832.421,1859.505,49.22,0,10,0,4,250124,1499816,30555772,0,0,18,1951740,0,0,40467736,122247.05,0,0,0,0,26748.03,1781.99,99.56,0,0,0.04,0.29,0.06,0.04,5348
1422360062,118,4130,87870840,206103323,40,13312781,301349,37933774,3793414,153685825,5754499,11332862,38461728,2971410,2583583,1790848,2201246,1713754,119642794,44,669822,131,0,478591209,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,2,0,8610,1832.421,1859.505,49.22,0,22,0,2,250124,1499812,30555904,0,0,4,1951740,0,0,43211012,130492.91,0,0,0,0,28562.27,1902.26,99.58,0,0,0.02,0.31,0.04,0.04,5681
1422360064,117,3988,66066179,208481514,27,14089211,259985,38536964,3860818,90593960,3146112,3922775,5748101,754774,1511465,1790848,2201246,1713754,119642794,44,669822,131,0,478591209,4.2,0,0,4.9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,49054,1832.421,1859.505,49.22,0,24.57,0,7,250124,1499812,30555088,0,0,24,1951740,0,0,41034812,125742.02,0,0,0,0,27131.24,1818.36,99.4,0,0,0.04,0.31,0.1,0.15,5466
1422360066,95,1124,25738618,126530955,26,5563248,155861,7777729,480013,15910981,895933,716450,1401564,614552,774057,1076419,3393934,658479,97662708,20,195204,2347,419,206153821,0,0,1,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,8176,1832.421,1859.505,49.22,0,18,0,2,250124,1499688,30556336,0,0,4,1951740,0,0,8207211.5,32067.87,0,0,0,0,5431.64,409.68,99.77,0,0,0,0.17,0.06,0,1886
1422360068,95,363,4598401,100882520,23,2995124,80464,9556613,912315,53667025,1001519,1680968,4302390,854407,325545,217568,1699872,538606,40844725,57,200551,272,31,279249469,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1,2,0,7877,1832.421,1859.505,49.22,0,16,0,2,250124,1499692,30556580,0,0,4,1951740,0,0,253.85,8002.88,0,0,0,0,3.85,54.33,99.81,0,0,0,0.17,0.02,0,965
1422360070,96,379,7817678,110074207,25,4831511,143296,12068948,964450,38472135,1263192,1172360,1843328,347823,475327,189448,550305,2367242,6176712,31,64773,747,11681,560675825,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,2,0,50961,1832.421,1859.505,49.22,0,9,0,4,250124,1499688,30556712,0,0,25,1951740,0,0,34.21,8391.91,0,0,0,0,0.52,54.95,99.79,0,0,0,0.12,0.04,0.04,1018
1422360072,105,388,9279684,123759542,26,4932695,130056,10948946,1451388,32047238,589540,1330293,2578031,1545671,921070,222304,808176,653974,15938327,74,11629,5704,1881,205268231,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,1,2,0,8172,1832.421,1859.505,49.22,0,14,0,2,250124,1499684,30556080,0,0,4,1951740,0,0,493.77,8532.67,0,0,0,0,7.48,59.85,99.81,0,0,0,0.15,0.04,0,1009
1422360074,103,373,11155422,118382881,23,5121050,125842,10615849,786502,26777088,721116,894108,1592030,639821,669903,68667,1009952,577706,47543697,118,347709,342,463,225217113,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,4,0,2,0,36177,1832.421,1859.505,49.22,0,14,0,4,250124,1499684,30556592,0,0,18,1951740,0,0,1631.01,9667.81,0,0,0,0,9.32,62.81,99.77,0,0,0,0.12,0.06,0.04,983
1422360076,94,358,11154933,124688594,25,7108541,158447,13872587,834116,27028122,514621,581114,845561,870831,1108646,33208,930322,1652060,9978600,30,79233,2982,2896,319818769,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,7926,1832.421,1859.505,49.22,0,16,0,2,250124,1499688,30556980,0,0,4,1951740,0,0,63.86,7859.7,0,0,0,0,0.97,51.77,99.81,0,0,0,0.15,0.04,0,949
1422360078,98,400,6346038,109972481,23,4224540,103730,9772077,859736,28648824,607634,686806,2058410,919698,635018,202480,749364,742610,10895533,31,109887,115,100,229226686,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,2,0,61256,1832.421,1859.505,49.22,0,14.67,0,6,250124,1499696,30557292,0,0,30,1951740,0,0,0,8030.91,0,0,0,0,0,52.34,99.73,0,0,0,0.15,0.04,0.08,1003
1422360080,98,400,6346038,109972481,23,4224540,103730,9772077,859736,28648824,607634,686806,2058410,919698,635018,202480,749364,742610,10895533,31,109887,115,100,229226686,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,2,0,61256,1832.421,1859.505,49.22,0,14.67,0,6,250124,1499696,30557292,0,0,30,1951740,0,0,0,8030.91,0,0,0,0,0,52.34,99.73,0,0,0,0.15,0.04,0.08,1003
1422360082,94,353,6346038,109972481,23,4224540,103730,9772077,859736,28648824,607634,686806,2058410,919698,635018,340055,871292,663031,30049596,30,1171732,237,0,214723308,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,2,0,8176,1832.421,1859.505,49.22,0,14,0,2,250124,1499688,30558148,0,0,4,1951740,0,0,98.8,8141.72,0,0,0,0,1.5,53.89,99.83,0,0,0,0.12,0.04,0,980
1422360084,97,400,14646331,126593267,24,6569660,236962,17262674,1309115,32946695,754210,776103,2086809,608289,518540,292344,1174856,612445,21104828,54,95503,185,10,168593265,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,8176,1832.421,1859.505,49.22,0,16,0,2,250124,1499688,30557528,0,0,4,1951740,0,0,1625.75,9798.9,0,0,0,0,8.98,63.37,99.81,0,0,0,0.1,0.08,0,1039
1422360086,113,3719,38237085,164810351,25,13890584,267066,35466984,7717542,220255482,9212630,11859970,14172633,1435602,2553885,1534729,2435842,860377,120240535,44,271181,258,47,259938613,7.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,61317,1832.421,1859.505,49.22,0,16,0,5,250124,1499820,30557308,0,0,30,1951740,0,0,38850264,120974.05,0,0,0,0,25675.15,1760.48,99.52,0,0,0,0.38,0.04,0.06,2676
1422360088,116,5068,52920594,204860890,27,12800398,262056,39947146,6159540,171392767,12649958,11290008,29293107,2790629,18974148,1535241,2613441,3185541,153391769,19,137421,69,822,1058325645,7.6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,8172,1832.421,1859.505,49.22,0,10,0,2,250124,1499824,30557548,0,0,4,1951740,0,0,54683172,162635.41,0,0,0,0,36138.16,2393.02,99.52,0,0,0.02,0.44,0.02,0,3315
1422360090,119,5049,44354921,196787464,26,17162521,300591,33402911,5029417,160017270,10851733,23311619,36373829,1144154,1488906,2226034,4338601,1347960,247480485,50,92886,155,16,382494760,7.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,44966,1832.421,1859.505,49.22,0,11.2,0,5,250124,1499820,30557540,0,0,22,1951740,0,0,54710492,162389.22,0,0,0,0,36156.69,2389.22,99.52,0,0,0,0.4,0.04,0.04,3195
1422360092,119,4930,98054062,200473903,24,18271607,315762,47000827,4238732,137605086,6731612,18756865,30257168,4452039,4548521,1280669,3964614,1383045,227705096,21,235197,82,80,522329305,8.6,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3956,1832.421,1859.505,49.22,0,12,0,1,250124,1499816,30558540,0,0,2,1951740,0,0,52940908,156225.98,0,0,0,0,34992.76,2310.96,99.54,0,0,0,0.38,0.08,0,3134
1422360094,117,5000,71269715,261227615,31,14726163,260589,28800905,2146194,108988361,6195047,10110715,18392144,1945020,2698350,2133573,3422789,3973415,351040994,94,656864,5425,2623,1088622558,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,0,8004,1832.421,1859.505,49.22,0,14,0,2,250124,1499816,30557764,0,0,4,1951740,0,0,53562720,160666.83,0,0,0,0,35404.5,2349.29,99.44,0,0,0.04,0.44,0.08,0,3310
1422360096,127,5380,56150099,212794238,31,19255306,295584,27046962,2592085,80130042,5167116,11330327,31592435,2633708,1129025,1468968,16665408,2517444,525928514,43,111402,196,31,648543210,7.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,47527,1832.421,1859.505,49.22,0,14.4,0,5,250124,1499828,30558248,0,0,23,1951740,0,0,57826776,171852.33,0,0,0,0,38214.14,2528.48,99.48,0,0,0.02,0.4,0.04,0.06,3553
1422360098,128,5063,63141419,228370879,26,15581958,274459,51739594,4838970,174892672,7659945,7663813,17109898,2025721,18913381,1805436,6056027,896037,484762707,41,810140,120,1135,265884531,9.6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,8176,1832.421,1859.505,49.22,0,16,0,2,250124,1499824,30558252,0,0,4,1951740,0,0,54710592,162685.64,0,0,0,0,36158.18,2393.71,99.5,0,0,0,0.44,0.06,0,3353
1422360100,115,5017,58270864,263503212,31,16355597,263663,35119259,3877781,129096791,5942809,8886871,21256963,2865642,7113928,1954563,2471466,2418041,177610886,32,80782,310,730,635274301,8.6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,8024,1832.421,1859.505,49.22,0,14,0,2,250124,1499816,30558852,0,0,4,1951740,0,0,53692420,159783.55,0,0,0,0,35483.35,2348.19,99.52,0,0,0,0.42,0.06,0,3332
1422360102,121,4931,60578479,157645088,29,11174113,240823,37402187,6161787,171050771,11726453,17378922,25126305,2207338,1752398,2070591,14941709,2586033,835134460,54,360312,3706,6537,667841335,10.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,35686,1832.421,1859.505,49.22,0,11,0,4,250124,1499820,30558624,0,0,17,1951740,0,0,53068552,157576,0,0,0,0,35070.18,2318.49,99.44,0,0,0.02,0.42,0.08,0.04,3266
1422360104,120,4931,83350798,244133181,41,15444699,323064,32138346,1688517,125854823,4741875,9828583,17581106,1686691,1938968,1922037,6457440,2231183,334573977,30,362604,133,2214,568681274,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,0,35686,1832.421,1859.505,49.22,0,11,0,4,250124,1499820,30558624,0,0,17,1951740,0,0,53068552,157576,0,0,0,0,35070.18,2318.49,99.44,0,0,0.02,0.42,0.08,0.04,3266
1422360106,120,5291,95264426,226101732,26,20889622,390724,35544841,2916002,113290156,5601810,8477008,18647665,2841342,5525412,2990594,3691990,1830719,212578443,13,146799,35,415,557954384,8.6,0,1,2,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,7,0,2,0,45673,1832.421,1859.505,49.22,0,34.55,0,11,250124,1499824,30556880,0,0,22,1951740,0,0,55744160,168245.31,0,0,0,0,36853.02,2450.58,99.37,0,0,0.06,0.46,0.08,0.02,3607
1422360108,123,5268,86092254,202579874,28,16428941,286622,45316415,6225087,169541838,8991846,35674282,43731511,3506316,2961501,1910024,3605000,2820804,217383107,27,455144,4802,7222,645882682,9.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,8445,1832.421,1859.505,49.22,0,16,0,2,250124,1499820,30557380,0,0,4,1951740,0,0,56819532,168698.97,0,0,0,0,37547.42,2482.47,99.52,0,0,0,0.44,0.04,0,3481
1422360110,125,5122,84472932,240130204.25,29.75,16232873.75,325447,50346526,4043354,150314945,7103813.75,7847022,16762899.25,1490030.75,3431908,5202520,8796884,1808071.75,415071824,1618.75,16238361,7034.75,3916,643823805,14.95,0,5.05,0,6.45,0.5,0.5,0,1,0.5,0.5,0,1.5,0,2.45,0.5,1.5,0,0.5,0,0,0,0.5,0,4,5,2,0,26548.5,1832.421,1859.505,49.22,0,11.6,0,3.5,250128,1499822,30557946,0,0,13,1951740,0,0,54982968,163306.225,0,0,0,0,36336.17,2403.24,99.46,0,0,0.02,0.45,0.06,0.01,3386.5
1422360112,130,5124,158113626,359643134.25,261,35672003.75,1075006,82536120,5610351,216714575,9412877,16153540.75,31096612,4183482.25,4283790.75,5962110,6085688.25,1780448.75,307150134.75,1632.75,16317037.25,9457,4093.75,754076594,14,0,5.05,0,5.95,0.5,1.5,0,1,0.5,0.5,0,1.5,0,2.45,0,2.95,0,0.5,0,0,0.5,0.5,0,4,5,2,0,22428.5,1832.421,1859.505,49.22,0,11,0,3,250128,1499822,30557826,0,0,11,1951740,0,0,54937070,163266.59,0,0,0,0,36307.495,2402.59,99.45,0,0,0.04,0.44,0.06,0.01,3383.5
1422360114,130,6639.5,130552703.75,324275755,258.75,33614610,1064345,75487097,8824082,265444822.25,10718605,16292440.75,32088274,4328972,4121069.25,2857726.75,4007328,1410042.25,166747367.75,40,273613,2519.75,323.75,600675022.75,8.55,0,0.5,1,0,0,1,0,0,0,1,0,0.5,0,0,0,1.45,0,0,0,0,0.5,0,0,6,1,2,0,26368,1832.421,1859.505,49.22,0,11.665,0,3.5,250128,1499824,30555412,0,0,13,1951740,0,0,54437636,166829.21,0,0,0,0,35995.84,2407.76,98.915,0,0,0.05,0.565,0.46,0.01,4404.5
1422360116,120.5,5801.75,78080504,204340691.25,24,18164013.875,347728.125,53187862.125,10689770.25,219519285.125,14076384,12899066.25,18590717.625,1548233.375,4947310.625,2573571.125,6339354.125,888001,248481614,23.125,225860.375,169.75,263,339377558.875,10,0,0.25,0.5,1.5,0,0.75,0,0,0,1.25,0,0.25,0,0,0.75,0,0,0.75,0,0,0.75,0.75,0,3,4,2,0,10028.75,1832.421,1859.505,49.22,0,13.8325,0,2.25,250128,1499825,30553206,0,0,5,1951740,0,0,53978796,162696.875,0,0,0,0,35680.9175,2370.5125,99.2075,0,0,0.015,0.5275,0.25,0,3834.5
1422360118,120.5,5801.75,78080504,204340691.25,24,18164013.875,347728.125,53187862.125,10689770.25,219519285.125,14076384,12899066.25,18590717.625,1548233.375,4947310.625,2573571.125,6339354.125,888001,248481614,23.125,225860.375,169.75,263,339377558.875,10,0,0.25,0.5,1.5,0,0.75,0,0,0,1.25,0,0.25,0,0,0.75,0,0,0.75,0,0,0.75,0.75,0,3,4,2,0,10028.75,1832.421,1859.505,49.22,0,13.8325,0,2.25,250128,1499825,30553206,0,0,5,1951740,0,0,53978796,162696.875,0,0,0,0,35680.9175,2370.5125,99.2075,0,0,0.015,0.5275,0.25,0,3834.5
1422360120,119.5,5218,81783852,201223406,29,17135276.25,319540.25,34605288,5819842.25,207783950,9703091.25,15409462.25,31555310,3240416,5524974,1888223.25,4807842,1549379,246436894.25,39.75,398152.75,3286,1904,427982160.75,9.65,0,0,0,1.5,0,0,0,0,2,0,0,1.5,0,0,0.5,0,0,1.5,0,0,0,1,0,5,1,2,0,30434,1832.421,1859.505,49.22,0,13.8,0,3.5,250128,1499826,30553066,0,0,14.5,1951740,0,0,56175176,166832.43,0,0,0,0,37123.745,2454.98,99.48,0,0,0.02,0.43,0.05,0.02,3444.5
1422360122,119,5257,78348514.25,191745488.25,34.25,16358900,330932,27329222.75,5093671.75,172507690.25,8572571.25,11806708,26160496,3179858.75,7791398,2509072.75,6580581.75,2336531,496164334,64.25,436376.75,3375.25,2900,543767439,9.7,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,2,0,0,0,1,0,4,1,2,0,24750.5,1832.421,1859.505,49.22,0,14.2,0,3.5,250128,1499826,30553934,0,0,12,1951740,0,0,56589676,168046.865,0,0,0,0,37396.53,2472.77,99.46,0,0,0.04,0.43,0.04,0.03,3484
1422360124,119,5107,58629236.75,173320609,37,15075755.25,315927.25,32086394.75,3506502.75,144446807.25,7777594.25,11592096.75,24241536.75,2663954.75,6283834.75,2664388,6130063.25,2162852,484484279,43.25,183636.75,183.25,1009,579134747,9.7,0,0.5,0,2.5,0,0,0,0,1.5,1,0,1.5,0,0,0.5,0,0,1,0,0,0.5,0.5,0,4,3,2,0,24504.5,1832.421,1859.505,49.22,0,23.2,0,3.5,250128,1499826,30554650,0,0,12,1951740,0,0,54779642,163626.415,0,0,0,0,36204.175,2400.15,99.41,0,0,0.05,0.41,0.07,0.06,3405
1422360126,118.5,5081,60752874,195931162.25,32,17455053.25,321793,44297217.25,3434073.25,110761954.25,7768482,13276096,23374032,2519510.25,3573011.25,2198385,3783000,1934891,172352688,25,161142,128,23,663353209,10.65,0,0.5,0,1.5,0,0,0,0,0.5,2,0,0,0,0,1.95,0.5,0,0,0,0,0.5,0,0,4,2,2,0,8172,1832.421,1859.505,49.22,0,25,0,2,250128,1499830,30554790,0,0,4,1951740,0,0,54683820,163254.62,0,0,0,0,36140.15,2394.515,99.44,0,0,0.04,0.41,0.08,0.03,3385
1422360128,117,5066,70609461.25,205356768.25,28.75,18373270,331406.75,52137136.25,6642781,155548084.75,8028406.75,14294654,24677420,2182672,2919718,2265177.25,5254106,1705047,214305198,27.75,204149.25,114,348.75,554961514,11,0,0,0.5,1.5,0,0.5,0,0,0.5,1.5,0,0.5,0,0,1.45,0.5,0,0,0,0,0.5,0,0,2,4,2,0,24515,1832.421,1859.505,49.22,0,17,0,3.5,250128,1499828,30555052,0,0,12,1951740,0,0,54683140,162441.9,0,0,0,0,36137.655,2390.025,99.47,0,0,0.03,0.44,0.06,0,3360
1422360130,116,4952.5,60016468,189906785,29,13929726.25,248953,47390637,8265937,210766561.75,8129505.25,12362150,20649697.75,1720615,4130215,2111160,4498733.75,1526833.25,223465920.25,42.75,254098.75,202,440,486793788.25,11.4,0,0,0.5,1.5,0,1,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0.5,0,2,4,2,0,22597.5,1832.421,1859.505,49.22,0,14,0,3,250128,1499826,30555324,0,0,11,1951740,0,0,53460102,158178.68,0,0,0,0,35329.75,2332.34,99.5,0,0,0.02,0.415,0.065,0,3095.5
1422360132,115,4947,64400462.75,227271343,33,14591474,254259.75,34010128,6442482.25,167182038,7747742.75,8717609,19571715.25,1889415,5552560,2074797.25,4043444,2453030,217576820,48.25,277969,266,1614,635303749,11.05,0,0,0,1,0,0.5,0,0,1,0,0,0,0,0,0.5,0.5,0,1.5,0,0,0.5,1.5,0,3,3,2,0,6246,1832.421,1859.505,49.22,0,13,0,1.5,250128,1499828,30555438,0,0,3,1951740,0,0,53405646,157983.015,0,0,0,0,35293.525,2329.46,99.49,0,0,0.03,0.415,0.065,0,3099.5
