timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,L1-icache-loads,L1-icache-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,LLC-loads,LLC-load-misses,LLC-stores,DISPATCHED_FPU_OPS,L2_CACHE_MISS,MEMORY_REQUESTS,REQUESTS_TO_L2,RETIRED_MMX_FP_INSTRUCTIONS_MMX,RETIRED_MMX_FP_INSTRUCTIONS_SSE,RETIRED_MMX_FP_INSTRUCTIONS_X87,RETIRED_SSE_OPS,RETIRED_UOPS,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1422369902,93.5,492.5,11076466,118627320.25,26.75,5389241,171712.25,12781696.75,689412,22957130,640500,636641.75,1261855,435474.75,1056925,424169,1687737.25,474120,38453070.75,1028.25,64475,8096.75,8976,185941503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,1,0,0,0,0,0,3,0,1,0,22295,1818.805,1859.505,49.22,0,14.5,0,3,250272,1502640,30521430,0,0,11,1951740,0,0,404.345,8306.33,0,0,0,0,2.225,54.325,99.79,0,0,0,0.135,0.05,0.02,1444.5
1422369904,93.5,480,14832088,128920701.75,26.25,5817249,205380,15796899.25,801282.75,35060014.25,883755,866748.25,1353423,532827.25,996901,324360,1353540.75,758765.75,26453311.75,20,15720,261,5441.75,179753188.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,1,0,0,0,0,0,0,0,4,0,2,0,22247,1818.805,1859.505,49.22,0,14.5,0,3,250272,1502640,30521216,0,0,11,1951740,0,0,465.265,8355.215,0,0,0,0,3.205,55.49,99.78,0,0,0,0.15,0.05,0.02,1233.5
1422369906,98.5,386,13389199.75,128414016.75,26,5210669,168592.25,12800113,576561.75,26966669.25,659544.25,660719.25,1096096,552168.25,1868436,421200.25,1048564.75,943782,21337625.75,22.75,33225,2154.75,5523,206636979,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,1.5,0,0,0,0,0,2,1,2,0,8183.5,1818.805,1859.505,49.22,0,17,0,2,250272,1502640,30521436,0,0,4,1951740,0,0,628.68,8821.435,0,0,0,0,5.525,58.73,99.82,0,0,0,0.125,0.05,0,1006
1422369908,99.5,382.5,11069852,128525270.75,25,5686306.75,132204.25,10208465,592199,18311026,443198.25,487753,936101.25,569398,1621241.25,480626,1558141.75,736845,18115521,14,27941,2082.25,3535,184136021.75,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1.5,0,0,0,0,0,0,1,1,0,22499.5,1818.805,1859.505,49.22,0,16,0,3,250272,1502642,30522356,0,0,11,1951740,0,0,613.5,8849.675,0,0,0,0,5.295,58.78,99.8,0,0,0,0.125,0.04,0.03,999.5
1422369910,97.5,364,52916527.25,242163205,195,13224466.75,573754.75,38161137.25,3454535,139602119.75,5455426.75,6639267,7619388,2503993.75,3024117.75,6527826.75,4709423,1435196,177515773,1639.75,14477525.25,6931,2928.75,423145191,1,0.5,1.5,0,2,0,0,0,0,0,0,0,3.55,0,3.95,0,3.05,0,0,0,0,0,0,0,7,0,2,0,22427,1818.805,1859.505,49.22,0,13,0,3,250272,1502642,30522584,0,0,11,1951740,0,0,147.835,8165.755,0,0,0,0,2.24,54.505,99.79,0,0,0,0.135,0.04,0.03,978
1422369912,97.5,2081.5,57114714,234025084,198.25,12490633,609363.75,40561940.75,3666721,149087398,5830534.75,7026657.25,8454479,2504105,2774761,6432871,3918085,1474749.25,168723086,1643.75,14475469.75,6808,2751,444830976.25,1,0.5,1.5,0,2,0,0,0,0,0,0,0,3.55,0,3.95,0,3.05,0,1.5,0,0,0,0,0,6,1,2,0,8155,1818.805,1859.505,49.22,0,13,0,2,250272,1502640,30520544,0,0,4,1951740,0,0,9803.135,16386.01,0,0,0,0,40.565,97.065,99.345,0,0,0,0.205,0.445,0,2067
1422369914,101,2091,12140077.75,128178995,29.25,5092968.25,185159.25,13161404.25,719529.75,29034108,887690,1399905.25,3015432.75,909580,831642.25,316333,1469157.25,737022,22806736.75,16,27700.25,71.75,2898,212152759,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1.5,0,0,0,0,0,1,1,2,0,28555.5,1818.805,1859.505,49.22,0,19,0,4.5,250272,1502640,30518768,0,0,14,1951740,0,0,10394.79,17108.65,0,0,0,0,44.055,99.32,99.315,0,0,0,0.205,0.445,0.03,2077.5
1422369916,103.75,362.75,12738491.125,135371016.125,25.125,6266255,185850.25,12135080.625,1571474.375,30087462.625,452876.625,721012.75,1950990,760455.125,935581.75,571480.375,1194843.625,381803.125,20060825,21.375,81501.875,57.625,704.125,101714431.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,1.5,0,0,0,0,0,1,1,2,0,18355.25,1818.805,1859.505,49.22,0,18,0,3.25,250272,1502643,30518754,0,0,9,1951740,0,0,394.3875,8477.2975,0,0,0,0,3.235,54.8875,99.8,0,0,0,0.1425,0.04,0.015,988.25
1422369918,103.75,362.75,12738491.125,135371016.125,25.125,6266255,185850.25,12135080.625,1571474.375,30087462.625,452876.625,721012.75,1950990,760455.125,935581.75,571480.375,1194843.625,381803.125,20060825,21.375,81501.875,57.625,704.125,101714431.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,1.5,0,0,0,0,0,1,1,2,0,18355.25,1818.805,1859.505,49.22,0,18,0,3.25,250272,1502643,30518754,0,0,9,1951740,0,0,394.3875,8477.2975,0,0,0,0,3.235,54.8875,99.8,0,0,0,0.1425,0.04,0.015,988.25
1422369920,105,378,7981858,116003798,25,4146672,105049,8174814,311937,13668490,520112,860119,1260190,678992,1672061,637368,2200929,226662,35515472,31,123413,3363,566,111018588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44876,1818.805,1859.505,49.22,0,10.4,0,5,250272,1502644,30519284,0,0,22,1951740,0,0,32.87,8053.78,0,0,0,0,0.5,52.79,99.79,0,0,0,0.12,0.02,0.06,984
1422369922,96,355,2182122,82756117,24,2272776,91792,8670924,1954747,95779265,2672015,3015068,5672348,788308,416559,89401,1853851,583739,57006719,68,128417,3672,717,308745726,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9684,1818.805,1859.505,49.22,0,15,0,4,250272,1502644,30519888,0,0,4,1951740,0,0,774.02,8614.73,0,0,0,0,3.98,56.25,99.83,0,0,0,0.1,0.06,0,969
1422369924,94,419,7048640,117850308,25,4748176,227908,16715773,1586195,54764979,1828274,1273620,1251121,1037843,3350856,128498,730040,786210,17015265,26,136609,115,2780,227146123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,59429,1818.805,1859.505,49.22,0,24.8,0,6,250272,1502644,30520008,0,0,29,1951740,0,0,257.81,9250,0,0,0,0,3.91,62.5,99.75,0,0,0,0.12,0.04,0.08,1120
1422369926,95,265,4716332,123395421,25,4343645,131428,12407966,474266,30168386,784900,824906,2330062,507581,353414,130563,1696465,1207190,14659628,14,107663,95,2458,248734445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4080,1818.805,1859.505,49.22,0,12,0,1,250272,1502644,30520780,0,0,2,1951740,0,0,979.58,7751.99,0,0,0,0,6.97,50.8,99.86,0,0,0,0.09,0.05,0,645
1422369928,105,373,7410724,134795734,25,3981132,120775,9823565,863968,25662334,1127022,1198730,1911500,735023,573093,153221,779792,640765,19734361,43,341886,79,224,210196001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8159,1818.805,1859.505,49.22,0,14,0,2,250272,1502648,30520924,0,0,4,1951740,0,0,262.95,8285.86,0,0,0,0,3.98,56.27,99.83,0,0,0,0.15,0.02,0,991
1422369930,103,373,17276801,130593052,25,5274397,173177,11606336,1081001,21979465,671832,879120,1817782,584891,845931,394153,969007,810350,24079295,29,126917,2863,367,197323253,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,40797,1818.805,1859.505,49.22,0,16,0,5,250272,1502644,30521176,0,0,20,1951740,0,0,32.87,8053.78,0,0,0,0,0.5,52.79,99.81,0,0,0,0.1,0.02,0.06,1000
1422369932,103,388,17276801,130593052,25,5274397,173177,11606336,1081001,21979465,671832,879120,1817782,584891,845931,324740,944901,454341,40686635,10,542501,50,166,160345782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8159,1818.805,1859.505,49.22,0,8,0,2,250272,1502644,30521844,0,0,4,1951740,0,0,1103.09,8945.72,0,0,0,0,8.96,61.25,99.81,0,0,0,0.15,0.04,0,1001
1422369934,105,367,6638710,112697222,22,3442755,121392,8891295,657400,31564215,920978,1072540,2270503,932937,5598645,229368,924500,420963,58460962,23,148405,80,1706,174374350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,8151,1818.805,1859.505,49.22,0,16,0,2,250272,1502644,30521356,0,0,4,1951740,0,0,98.51,8115.42,0,0,0,0,1.49,53.73,99.81,0,0,0,0.15,0.04,0,987
1422369936,95,394,3884941,129389328,26,5380813,210777,15593446,1159226,44341375,1218672,1194355,2356914,693439,1251797,519380,963944,425252,18028160,13,115790,59,1920,104305580,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,40756,1818.805,1859.505,49.22,0,14.4,0,5,250272,1502640,30521960,0,0,20,1951740,0,0,1044.28,9305.47,0,0,0,0,7.96,61.19,99.75,0,0,0,0.12,0.06,0.06,1009
1422369938,96,375,9588654,123016137,25,3850783,168148,11922248,477289,28139231,858067,485390,1395741,508306,586034,308508,1166506,328282,21756686,25,142636,2009,256,127284945,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,2,0,8180,1818.805,1859.505,49.22,0,18,0,2,250272,1502648,30521820,0,0,4,1951740,0,0,128.81,8162.76,0,0,0,0,2,54.42,99.81,0,0,0,0.12,0.06,0,1009
1422369940,98,520,17362180,159126661,30,7458117,247586,17383583,1447916,32077408,608197,563286,1432392,581901,848237,346336,1521418,463592,44142953,22,274273,72,2357,206572411,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,5,0,2,0,40817,1832.419,1859.505,49.22,0,16,0,5,250272,1502648,30529256,0,0,20,1951740,0,0,65.77,8126.56,0,0,0,0,1,53.31,99.71,0,0,0,0.17,0.06,0.06,1173
1422369942,93,364,12984328,121314967,26,5451687,266676,18624001,1988728,68078111,856305,814521,1281961,564682,1412798,235864,554381,1266401,9963072,39,77966,197,2255,164358802,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8794,1832.419,1859.505,49.22,0,20,0,2,250272,1502648,30529560,0,0,4,1951740,0,0,834.68,9292,0,0,0,0,4.29,60.65,99.81,0,0,0,0.12,0.06,0,1040
1422369944,93,385,9776662,114372002,24,3339593,103984,8098146,547896,30254771,2125171,2713570,4370364,673644,576137,87645,859334,920597,15179385,47,10827,7034,4689,315642773,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,0,2,0,8155,1832.419,1859.505,49.22,0,16,0,2,250272,1502644,30529788,0,0,4,1951740,0,0,442.51,8655.05,0,0,0,0,5.48,58.74,99.81,0,0,0,0.12,0.06,0,1007
1422369946,93,372,13901892,121428977,28,4828423,170776,11601405,419882,12956964,953409,2350015,5265728,1490181,1571445,628987,1147343,320953,28427914,20,144013,211,47,102094123,0,0,0,1,1,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,2,2,0,43157,1832.419,1859.505,49.22,0,16,0,5,250272,1502648,30530144,0,0,21,1951740,0,0,910.44,8866.86,0,0,0,0,6.23,57.47,99.75,0,0,0,0.15,0.06,0.04,953
1422369948,101,373,3014373,98280557,26,3927405,149577,13241635,1521705,48745325,1578921,1274282,1949756,466384,621687,200084,866775,542520,8236575,13,88550,59,167,172191131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8172,1832.419,1859.505,49.22,0,16,0,2,250272,1502644,30530484,0,0,4,1951740,0,0,293.27,8321.2,0,0,0,0,4.49,56.86,99.83,0,0,0,0.12,0.04,0,977
1422369950,98,367,3661477,108378814,24,4165593,168646,13718181,1540647,50650428,928264,1182649,2319782,837612,444712,285292,1297639,445468,32242468,41,79554,3763,2436,139615236,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,53115,1832.419,1859.505,49.22,0,13.5,0,8,250272,1502640,30530456,0,0,26,1951740,0,0,579.55,8723.19,0,0,0,0,3.99,55.36,99.79,0,0,0,0.12,0.02,0.06,991
1422369952,98,418,12073007,144973715,26,5578187,214527,13956472,418116,23590029,603041,1191144,2909195,975209,713806,440099,1346086,526989,43227159,22,99350,133,9,217644709,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,40858,1832.419,1859.505,49.22,0,14.86,0,7,250272,1502644,30530592,0,0,20,1951740,0,0,1038.9,8895.26,0,0,0,0,7.98,60.35,99.81,0,0,0,0.15,0.04,0,1021
1422369954,102,374,8773553,119110652,26,3209038,114994,9201529,525824,29750245,775589,698880,1111655,492441,756587,309070,753362,534038,10690186,13,149577,58,1429,156218858,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,2,0,12257,1832.419,1859.505,49.22,0,10.67,0,3,250272,1502640,30530096,0,0,6,1951740,0,0,98.75,8135.66,0,0,0,0,1.5,53.87,99.81,0,0,0,0.15,0.04,0,1001
1422369956,94,375,3135504,120455077,24,3002122,105840,9641515,1032483,26119778,1544411,1688019,1783384,1117835,7312060,285460,1587186,440999,55123225,36,630369,2508,1237,154030880,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,2,0,53115,1832.419,1859.505,49.22,0,17.6,0,5,250272,1502648,30531336,0,0,26,1951740,0,0,1079.8,9332.67,0,0,0,0,8.48,61.35,99.77,0,0,0,0.12,0.04,0.06,989
1422369958,93,347,6233920,107802937,25,6263964,195423,14189904,1301967,51587118,753953,607988,1119731,749281,870437,225125,831475,692605,36544135,25,111625,90,292,170377640,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8159,1832.419,1859.505,49.22,0,14,0,2,250272,1502644,30531224,0,0,4,1951740,0,0,98.61,8125.5,0,0,0,0,1.49,53.78,99.85,0,0,0,0.12,0.02,0,975
1422369960,95,600,51054160,274764011,40,19364748,801013,49321397,4044834,118895803,3484429,3921153,8419979,1061213,2154598,1005770,1391364,2148986,86709587,41,396548,216,1756,279040006,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,5,0,2,0,8111,1655.574,1859.505,49.22,0,16,0,2,250272,1502648,30523236,0,0,4,1951740,0,0,424.75,8426.73,0,0,0,0,3.47,56.44,99.56,0,0,0,0.17,0.27,0,1262
1422369962,107,360,10136148,111963651,23,3994495,125369,10873058,906427,45735879,2038516,2061539,2486870,897122,3161242,344289,877698,706758,23565085,21,265367,146,746,163823385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,2,0,57087,1655.574,1859.505,49.22,0,23.43,0,7,250272,1502652,30523024,0,0,28,1951740,0,0,803.88,8639.62,0,0,0,0,4.48,56.74,99.71,0,0,0,0.12,0.06,0.1,972
1422369964,107,372,11669616,132374770,26,5941335,177633,12660009,529763,30469994,728653,1475908,1589043,595092,529421,389020,1101274,368770,25565803,16,149966,1857,15,122002857,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,8139,1655.574,1859.505,49.22,0,12,0,2,250272,1502648,30522656,0,0,4,1951740,0,0,229.51,8232.49,0,0,0,0,3.48,55.64,99.81,0,0,0,0.1,0.08,0,981
1422369966,103,355,13546899,120361489,24,4655717,169500,10522292,1044152,20028914,597584,445653,1018356,651567,1722267,33990,1267797,560658,75724412,75,524055,7581,58,183353615,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,32540,1655.574,1859.505,49.22,0,10.67,0,3,250272,1502660,30523060,0,0,18,1951740,0,0,943.89,7220.46,0,0,0,0,6.45,46.67,99.83,0,0,0,0.04,0.06,0.06,815
1422369968,105,391,9734546,133053552,26,4154743,125870,12306896,934380,27453315,1048764,1401177,3517250,1381473,446216,244907,1780877,248057,39276663,40,174704,2612,0,122639153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,8119,1655.574,1859.505,49.22,0,6,0,2,250272,1502652,30523256,0,0,2,1951740,0,0,261.65,8248.76,0,0,0,0,3.96,56,99.88,0,0,0,0.08,0.04,0,814
1422369970,94,374,9108341,114166283,26,4085869,136922,8867781,1777728,42450115,878333,963187,2273060,652841,1542332,355497,737303,555082,23545274,24,116622,78,1703,167793244,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,2,0,8385,1655.574,1859.505,49.22,0,16,0,2,250272,1502652,30523232,0,0,4,1951740,0,0,101.33,8345.96,0,0,0,0,1.54,55.27,99.83,0,0,0,0.1,0.06,0,1000
1422369972,96,3604,122079831,466974335,346,27739693,1274524,71019225,8061488,269835811,10654033,14235901,17682214,6588829,12985868,5856887,8354658,2893122,261727774,3058,23416415,11456,3441,651252002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,2,0,36772,1655.574,1859.505,49.22,0,14,0,4,250272,1502656,30520992,0,0,18,1951740,0,0,11788.03,16968.58,0,0,0,0,39.9,97.76,98.92,0,0,0,0.27,0.75,0.06,2888
1422369974,96,327,5019191,95960065,25,2564075,112522,11913231,923715,32886568,1252943,1642138,1807994,595011,550386,9220254,7129493,5891271,230963103,5476,18293131,28881,6206,666714722,3.1,0,2.9,0,1,0,0,0,0,1,0,0,6,0,4,0,5.9,0,1,0,1,0,1,0,4,3,2,0,8172,1655.574,1859.505,49.22,0,18,0,2,250272,1502656,30521604,0,0,4,1951740,0,0,98.75,8147.63,0,0,0,0,1.5,53.87,99.83,0,0,0,0.12,0.04,0,930
1422369976,105,3581,150296192,366259165,330,32727739,1285930,88158672,6416213,183205821,5894682,7834362,8463667,3583943,3155305,216478,1242097,476145,74866140,27,168556,2904,3398,137569784,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,2,1,2,0,8172,1655.574,1859.505,49.22,0,12,0,2,250272,1502648,30518904,0,0,4,1951740,0,0,12385.54,17966.58,0,0,0,0,44.39,99.75,98.94,0,0,0,0.31,0.75,0,2947
1422369978,102,350,16967771,127859510,24,5602112,159581,12660810,431294,32043574,675496,892005,1182322,434030,1264244,4538729,3104578,1381145,117424662,6711,16697168,17961,4759,616348373,5.2,1,2,0,4,0,1,0,0,0,1,0,10.2,0,9.1,0,10.1,0,0,0,0,2,0,0,6,2,2,0,36772,1655.574,1859.505,49.22,0,10,0,4,250272,1502656,30520280,0,0,18,1951740,0,0,98.75,8145.64,0,0,0,0,1.5,53.87,99.83,0,0,0,0.1,0.04,0.02,966
1422369980,97,3774,127251130,386355945,364,23046440,1168508,78641862,4423096,170873699,8167879,8039279,12256145,4541024,25192924,5123512,1002692,1219148,90910692,1039,5668790,8319,2805,292365919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,8172,1655.574,1859.505,49.22,0,12,0,2,250272,1502648,30520452,0,0,4,1951740,0,0,10774.06,16145.64,0,0,0,0,32.92,91.27,98.96,0,0,0,0.31,0.73,0,3060
1422369982,94,350,11051812,125536320,26,5018529,190469,13847667,350021,16260170,659844,551249,1668684,487825,1099810,185722,1910211,437014,79396142,29,116680,2743,8073,184171920,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,40858,1655.574,1859.505,49.22,0,16.57,0,7,250272,1502660,30520336,0,0,20,1951740,0,0,709.73,8645.89,0,0,0,0,2.99,56.36,99.79,0,0,0,0.12,0.06,0.02,965
1422369984,97,376,4993341,103637723,26,3713192,135922,10399260,1223302,34563682,1689057,1233053,2209837,601610,632615,118327,907580,2109319,31586784,46,9472,213,2269,364974806,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,2,0,57201,1655.574,1859.505,49.22,0,21.78,0,9,250272,1502664,30520332,0,0,28,1951740,0,0,230.42,8273.32,0,0,0,0,3.49,55.86,99.81,0,0,0,0.12,0.02,0.04,989
1422369986,96,365,11410620,117543767,24,5285203,170813,10702438,1713953,30556516,791699,838780,2649178,726192,1605887,103195,699817,973439,15120949,23,118600,74,133,168055881,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,2,0,7996,1655.574,1859.505,49.22,0,34,0,2,250272,1502656,30521052,0,0,4,1951740,0,0,959.98,9035.63,0,0,0,0,6.83,58.57,99.75,0,0,0,0.12,0.06,0.06,960
1422369988,96,372,11172489,113668810,22,4896832,167233,12811996,933528,26045770,1269440,1130414,1350208,590869,3451618,130951,1921683,686992,25537691,24,15915,159,617,229766633,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,37521,1655.574,1859.505,49.22,0,15,0,4,250272,1502648,30520716,0,0,18,1951740,0,0,268.7,8471.25,0,0,0,0,4.07,57.51,99.79,0,0,0,0.15,0.02,0.04,1004
1422369990,96,343,16399216,129569583,25,6222627,161440,11875485,614370,19651262,619168,931339,3293574,1217486,1894976,99486,1068029,369941,15198827,46,84034,87,514,98904680,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,2,0,16190,1655.574,1859.505,49.22,0,12,0,3,250272,1502648,30520444,0,0,8,1951740,0,0,32.61,7996.05,0,0,0,0,0.49,52.37,99.83,0,0,0,0.12,0.04,0,945
1422369992,93,366,14029652,116722866,24,5454063,227839,14839828,1688593,27879987,1205877,1080842,1613658,1413529,4759832,162324,1896351,450080,64406079,18,89860,98,757,153211708,0,0,0,0,2,0,1,0,0,2,1,0,1,0,0,0,0,0,3,0,0,0,0,0,2,2,2,0,8127,1655.574,1859.505,49.22,0,22,0,2,250272,1502656,30520828,0,0,4,1951740,0,0,1350.69,9342.76,0,0,0,0,7.94,60.02,99.81,0,0,0,0.12,0.04,0.02,986
1422369994,94,373,9076642,119801076,23,6030925,191595,14595859,1148881,35912656,623125,691046,1490789,692014,1762956,89357,3693119,408294,172940631,25,437664,58,484,100188366,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,1,0,6,0,2,0,52930,1655.574,1859.505,49.22,0,12,0,5,250272,1502656,30520052,0,0,26,1951740,0,0,98.41,8113.32,0,0,0,0,1.49,53.68,99.75,0,0,0,0.12,0.06,0.06,1126
1422369996,93,376,11388597,145324300,23,7208005,202645,15700987,783153,27860573,685534,916658,866625,341311,786550,222786,844190,420241,32087765,43,49364,3124,946,147831833,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,6,0,2,0,8151,1655.574,1859.505,49.22,0,30,0,2,250272,1502660,30522192,0,0,4,1951740,0,0,978.61,9245.77,0,0,0,0,6.97,60.2,99.75,0,0,0,0.15,0.06,0.04,1191
1422369998,94,375,12758762,127665343,25,5001418,139094,11015451,939279,46497521,482765,592276,951755,400498,802254,261933,719840,1137640,10554171,53,3731,181,1368,285989494,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,3,0,0,1,1,0,3,2,2,0,8368,1655.574,1859.505,49.22,0,22,0,2,250272,1502656,30522080,0,0,4,1951740,0,0,630.23,8982.64,0,0,0,0,4.6,57.2,99.81,0,0,0,0.12,0.04,0.02,1259
1422370000,93,392,15489095,158170537,28,6541402,147802,13805460,670771,23854371,603428,841103,1252441,570798,815431,318914,735846,688912,11596412,18,2975,69,1944,172731252,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,1,2,0,40858,1655.574,1859.505,49.22,0,12.8,0,5,250272,1502660,30521752,0,0,20,1951740,0,0,230.42,8269.33,0,0,0,0,3.49,55.86,99.75,0,0,0,0.12,0.06,0.06,1284
1422370002,93,442,15732738,141672337,23,7653838,255056,20639685,2886048,50977528,1721195,1989712,4989899,1326567,528387,233069,601919,418099,7724780,19,137902,72,484,127381614,1,0,0,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,5,1,2,0,9559,1655.574,1859.505,49.22,0,14,0,2,250272,1502656,30522784,0,0,5,1951740,0,0,830.22,10097.43,0,0,0,0,3.5,65.93,99.83,0,0,0,0.12,0.04,0,1537
1422370004,104,390,15701505,111379796,27,5109218,175405,15770679,2382955,70316035,2325581,3774959,1722875,585578,1651146,183913,1148039,480317,45214719,44,310893,305,24,199807306,1,0,0,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,5,1,2,0,8167,1655.574,1859.505,49.22,0,20,0,2,250272,1502656,30522292,0,0,4,1951740,0,0,443.17,8669.99,0,0,0,0,5.48,58.82,99.79,0,0,0,0.14,0.05,0.02,1315
1422370006,102,428,10483264,150875603,23,7004075,178700,15258208,1383709,59418257,1154612,1075938,2084892,685582,643705,97645,2962526,226037,126635772,25,219877,1940,31,83213769,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,5,0,2,0,40837,1655.574,1859.505,49.22,0,15.2,0,5,250272,1502652,30522544,0,0,20,1951740,0,0,947.66,9231.31,0,0,0,0,6.48,59.82,99.69,0,0,0,0.15,0.08,0.08,1362
1422370008,96,385,11729699,153120737,24,8509500,229990,21211156,806226,27785748,466316,430671,480566,345286,676233,360612,760922,486267,21102328,66,209340,220,1079,140740081,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,1,2,0,8115,1655.574,1859.505,49.22,0,14,0,2,250272,1502664,30523020,0,0,4,1951740,0,0,774.64,8874.69,0,0,0,0,6.93,57.95,99.83,0,0,0,0.12,0.04,0,1299
