timestamp,powerWatts,contexts,instructions,cpu-cycles,cpu-migrations,branches,branch-misses,cache-misses,L1-icache-load-misses,L1-dcache-load-misses,L1-dcache-store-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,SIMD_FP_256_PACKED_SINGLE,SIMD_FP_256_PACKED_DOUBLE,FP_COMP_OPS_EXE_X87,FP_COMP_OPS_EXE_SSE_FP_PACKED_DOUBLE,FP_COMP_OPS_EXE_SSE_FP_SCALAR_SINGLE,FP_COMP_OPS_EXE_SSE_PACKED_SINGLE,FP_COMP_OPS_EXE_SSE_SCALAR_DOUBLE,L2_RQSTS_ALL_CODE_RD,L2_RQSTS_CODE_RD_HIT,L2_RQSTS_CODE_RD_MISS,UOPS_RETIRED_ALL,Core_0,Core_1,Core_2,Core_3,Core_4,Core_5,Core_6,Core_7,Core_8,Core_9,Core_10,Core_11,Core_12,Core_13,Core_14,Core_15,Core_16,Core_17,Core_18,Core_19,Core_20,Core_21,Core_22,Core_23,Core_24,Core_25,Core_26,Core_27,Core_28,Core_29,Core_30,Core_31,Core_1CPU,Core_2CPU,numSockets,bytes_read,bytes_written,disk_free,disk_total,part_max_used,read_time,write_time,reads,writes,mem_buffers,mem_cached,mem_free,mem_shared,page_in,page_out,swap_free,swap_in,swap_out,bytes_in,bytes_out,drops_in,drops_out,errs_in,errs_out,pkts_in,pkts_out,cpu_idle,cpu_intr,cpu_nice,cpu_sintr,cpu_system,cpu_user,cpu_wio,interrupts
1421783040,169.7835,74507.1,10312345130,25334805462,59,1810799906,11124084.86,85090327.74,208167000.2,317566138.6,105000909.5,87448731.07,10226076,110980932.3,71148821.76,0,0,23285754.79,0,0.42,0,2936.04,337163616,316181889.2,20792728.55,16454440737,97.3,76.96,81.93,83.8,70.52,83.32,98.8,30.8,24.81,19.38,13.02,11.82,15.75,16.05,15.75,13.77,52.61,14.94,60.9,14.44,70,37.23,17.7,77.39,0,0,0,0,0,0,0,0.7,7,9,2,0,6557851.3,396.3043,428.862,16.748,0,121.198,0,14.2,165357.2,8172960.8,121313238.4,0,0,3202,31249404,0,0,378.646,2714.215,0,0,0,0,2.195,17.86,65.563,0,0,0.003,33.921,0.097,0.416,21691.2
1421783050,166.1335,72102,10101447387,25355508167,60,1772101300,11152708.26,84761589.51,208528813,313457422.2,102818465.7,87202524.68,10766306.85,109509574.7,70823704,0,0,23184010.33,0,0,0,2773.78,337659071,317680866.7,20596256,16139473398,93.1,42.01,62.9,62.2,54.5,54.24,85.98,33.21,62.45,49.78,60.38,27.58,41.55,42.25,41.55,36.93,86.53,13.2,4.9,5.6,14.55,14.23,17.8,90.24,0,0,0,0,0,0,0,0,8,8,2,0,15273624.5,398.9451,428.862,13.865,0,273.701,0,31.8,165364.8,5414321.2,124147448,0,0,7458,31249404,0,0,292.577,2546.05,0,0,0,0,1.63,16.88,65.53,0,0,0.007,33.909,0.084,0.47,22055.8
1421783060,167.613,72325.4,9834988936,25419563888,45,1745590847,10610274.96,86142258.88,198589654.1,302972626.6,98811948.08,85521604.16,12667658.58,107012618,70614955.48,0,0,22673356,0,0,0,2370,326003183.5,306302511,19855537.78,15837755693,98.4,79.62,85.46,88.92,67.2,71.26,60.48,57.6,21.46,21.56,89.4,9.2,22,19.8,15,12.8,45.48,14.62,14.94,20,41.8,22.56,37.6,79.28,0,0,0,0,0,0,0,0,8,8,2,0,272766.4,398.811,428.862,14.012,0,7.6,0,1.8,165378.4,5552767.2,124003577.6,0,0,1687.6,31249404,0,0,296.21,2546.89,0,0,0,0,1.7,16.88,65.598,0,0,0,33.948,0.074,0.38,22974.8
1421783070,166.0886,40905,9396665552,21942076594,46.62,1651603497,9677471.21,76544013.88,177991600.3,282152930.4,95177895.25,76777909.23,9204962.64,98569967.96,65093869,0,0,20529978.31,0,0,0,2913.44,289981119.9,270703769.2,18014880.02,14992190052,70,38.15,19.11,31.22,33.6,33.25,36.4,70.6,32.55,32.9,32.9,32.2,32.2,24.5,7.7,0,4.9,6.37,52.29,70,10.5,25.2,30.8,42.84,0,0,0,0,0,0,0,0,7,8,2,0,7061417.4,399.8452,428.862,12.876,0,139.418,0,15.5,165389.2,4473160.8,125106404,0,0,6556.6,31249404,0,0,294.653,2546.29,0,0,0,0,1.67,16.88,74.896,0,0,0,24.693,0.078,0.336,16554.9
1421783080,150.6062,2530.8,4901141973,11031339656,27.78,868462324.5,5609765.86,40064340,90888654,143263625.9,48738106.22,38376167.58,5471519,49783178.36,33172656.16,0,0,10238856.82,0,0.12,0,2089.62,149028598.9,137574218.8,9790439.24,7938268683,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16438487.6,403.229,428.862,9.18,0,346.648,0,32.2,165392,937534.4,128739534.4,0,0,1808.6,31249404,0,0,514.002,2788.678,0,0,0,0,2.378,17.818,97.238,0,0,0,2.354,0.078,0.338,8975.8
1421783090,119.4118,11042.6,119768802.1,637858823.2,22.68,23183586.32,2277853,2494986,5379957.44,3493883.82,423077.92,2773278.48,1015202,1616726.78,1423245.58,0,0,202340,0,0.48,0,2908.02,6622450.84,3218733.28,3463461.76,422184937.3,19.38,20,20,19.4,20,20,19.38,16.76,0.4,0.6,0.4,0.6,0,0.4,0.6,0.6,19.4,0.2,0,19.6,18.78,0.4,19.38,3.24,0,0,0,0,0,0,0,0,8,7,2,0,8180.6,402.775,428.862,9.676,0,5.2,0,1,165393.6,1411921.6,128258150.4,0,0,4.2,31249404,0,0,1218.342,3565.882,0,0,0,0,4.972,20.952,96.842,0,0,0,2.94,0.158,0.058,10147.4
1421783100,179.4778,56038,959841661.9,3266952001,18.59,170595714,2800938,10424006.03,24712115.86,32412162.94,8852566.24,11839173.93,2149863.77,12138841.21,8048974.47,0,0,2429155.06,0,0,0,3034,39191498.21,34022464.23,5089571.92,1791251563,90.07,90.3,100,87.3,100,90.2,95.53,84.12,10.4,11.5,11.09,12.7,7.14,10.67,11.81,10.9,87.3,1.1,0,88.2,84.51,11.8,87.21,14.58,0,0,0,0,0,0,0,0,9,7,2,0,2198168.9,400.6349,428.862,12.014,0,43.691,0,5.5,165400,3645929.2,125969460,0,0,1073.5,31249404,0,0,450.293,2751.41,0,0,0,0,2.77,18.32,82.943,0,0,0,16.73,0.032,0.285,18064.3
1421783110,179.75255,115316.95,9492724906,27656285457,38.84,1680317269,12151375.87,83292501.32,208123998,302721256.2,89691482.25,96193542.18,12629403.13,108769023.4,68789664.48,0,0,23083886.04,0,0,0,2630.355,343267741.4,319805853.2,23588610,15377948977,59.675,56.35,81.465,10.45,100,0.9,92.44,92.5,57.4,44.605,96.805,100,87.13,94.915,95.995,86.4,0,0.9,0,1.1,0,45,0,0,0,0,0.55,0,0,0,0,0,12,4,2,0,9828763.55,395.9624,428.862,17.1195,0,175.241,0,21.25,165400,8531447,120946308.4,0,0,4799.25,31249404,0,0,291.02,2547.29,0,0,0,0,1.6,16.88,62.54,0,0,0,36.811,0.0775,0.567,27781.45
1421783120,179.75255,115316.95,9492724906,27656285457,38.84,1680317269,12151375.87,83292501.32,208123998,302721256.2,89691482.25,96193542.18,12629403.13,108769023.4,68789664.48,0,0,23083886.04,0,0,0,2630.355,343267741.4,319805853.2,23588610,15377948977,59.675,56.35,81.465,10.45,100,0.9,92.44,92.5,57.4,44.605,96.805,100,87.13,94.915,95.995,86.4,0,0.9,0,1.1,0,45,0,0,0,0,0.55,0,0,0,0,0,12,4,2,0,9828763.55,395.9624,428.862,17.1195,0,175.241,0,21.25,165400,8531447,120946308.4,0,0,4799.25,31249404,0,0,291.02,2547.29,0,0,0,0,1.6,16.88,62.54,0,0,0,36.811,0.0775,0.567,27781.45
1421783130,178.8684,106452.2,9769213375,27671955713,43.16,1727444674,12142364.84,84569697.39,207403814.2,305426813.2,92227723.48,95378822.65,12851924.59,109535235.8,69714980,0,0,23130588.06,0,0,0,2546.26,341462240,318255703.8,23351772.87,15734789414,36.04,21.97,45.66,99.6,85.84,69.4,52.75,100,58.01,94.4,99.08,36.29,93.45,75.33,93.9,89.71,6.42,5.4,6.91,0.7,6.41,1.5,0,0,0,0,0,0,0,0,0,25.2,9,7,2,0,19630855.5,398.9353,428.862,13.872,0,363.62,0,40.6,165412.8,5421235.6,124140634.4,0,0,9585.1,31249404,0,0,295.691,2548.69,0,0,0,0,1.69,16.88,61.976,0,0,0,36.835,0.071,1.119,26438.3
1421783140,179.0619,105101.6,9676637698,27700858922,42.08,1723676926,11757030.99,86015776.58,203792256,302696237.2,92506061.31,94158423.19,13896132.11,108587853.1,70134152.46,0,0,22514293.29,0,0,0,2821.27,336910041.6,314280060.4,23507514.52,15546717333,28.18,98.69,17.67,92.76,21.16,100,94,90,87.4,84.61,85.38,87.25,82.75,51.12,86.53,48.74,9.99,6.3,5.49,6.7,9.9,5.4,6.26,10,0,0,0,1.5,5.3,0,0,0,6,10,2,0,2243301.1,397.6015,428.862,15.332,0,44.202,0,5.5,165420.4,6819488,122706104.8,0,0,1095.7,31249404,0,0,518.613,2801.555,0,0,0,0,2.388,17.872,62.525,0,0,0,36.865,0.096,0.523,26034.8
1421783150,176.7514,109591,9625385272,27781150304,71.75,1704380835,12511924.03,85470144.26,205147770.6,303832280.7,91782238.53,95463014.67,14266115.45,107872204.1,69520610.29,0,0,22528816.61,0,0,0,3463.22,339120764.2,314500860.4,23730321,15398441650,99.9,86.43,78.12,57.24,90,100,36,0,96.06,43,42.94,34.49,28.89,34.82,42.06,27.46,1,56.7,0,3.6,0,9,65.34,90,0,0.2,0,13.5,57.7,1,0,0,7,9,2,0,20032629.9,396.0873,428.862,16.987,0,355.245,0,41.5,165425.2,8404698.8,121073216,0,0,9781.3,31249404,0,0,2350.952,4856.612,0,0,0,0,8.772,25.908,62.167,0,0,0,36.746,0.226,0.861,26989.6
1421783160,170.6378,82966.85,10023786034,27596648061,42.995,1784545053,11760384.6,86639169.8,208936203.5,317331416,100567217.1,94536976.41,12469238.95,111614007.3,73933766.23,0,0,22973024.15,0,0,0,4855.065,341191751.1,317019959.5,23660963.42,16194830076,99.55,91.99,68.275,49.005,20.9,45.55,33.33,0,65.605,92.545,96.645,62.235,59.455,72.81,93.495,77.78,4.5,0,0,0,0,56.285,40.5,0.55,0,5.905,6.05,0,46.65,4.5,0,5.555,8,8,2,0,12002470.15,397.54815,428.862,15.391,0,221.721,0,24.65,165440.4,6877647.6,122638247.2,0,0,5860.9,31249404,0,0,343.1975,2626.9265,0,0,0,0,1.96,17.33,62.4305,0,0,0.0055,36.824,0.0835,0.6565,24051.7
1421783170,170.6378,82966.85,10023786034,27596648061,42.995,1784545053,11760384.6,86639169.8,208936203.5,317331416,100567217.1,94536976.41,12469238.95,111614007.3,73933766.23,0,0,22973024.15,0,0,0,4855.065,341191751.1,317019959.5,23660963.42,16194830076,99.55,91.99,68.275,49.005,20.9,45.55,33.33,0,65.605,92.545,96.645,62.235,59.455,72.81,93.495,77.78,4.5,0,0,0,0,56.285,40.5,0.55,0,5.905,6.05,0,46.65,4.5,0,5.555,8,8,2,0,12002470.15,397.54815,428.862,15.391,0,221.721,0,24.65,165440.4,6877647.6,122638247.2,0,0,5860.9,31249404,0,0,343.1975,2626.9265,0,0,0,0,1.96,17.33,62.4305,0,0,0.0055,36.824,0.0835,0.6565,24051.7
1421783180,174.065,84182,9395244090,27697712172,38,1673039110,11314034,86982621,202963168,301702368,90943730,94117396,14713779,107753190,70446825,0,0,22138458,0,0,0,1961,337558134,314399436,23011304,15176647063,22.4,48,23,63.6,100,0,59.6,100,51.5,81.8,51.5,74.5,76.8,61.2,44.4,76.3,0,22.2,19,23,100,100,0,1,0,0,0,0,0,0,0,0,11,5,2,0,17999,398.21,428.862,14.67,0,6.67,0,1,165444,6176584,123366688,0,0,9,31249404,0,0,291.02,2546.89,0,0,0,0,1.6,16.88,62.55,0,0,0,36.95,0.1,0.4,25882
1421783190,179.361,88945,10061766404,27730365416,41,1757427937,11481929,89058049,204951441,313840863,97807667,94524513,14068379,111207382,72784952,0,0,22972552,0,0,0,2036,338213125,315033163,22998337,15921887750,100,85.9,54.5,85.9,0,32,94.9,0,100,97,100,100,64.6,74.2,100,76,0,0,0,0,0,0,0,0,0,0,5,14.1,0,13.1,0,0,11,3,2,0,17999,397.019,428.862,15.97,0,5.33,0,1,165448,7423756,122080112,0,0,9,31249404,0,0,296.21,2547.29,0,0,0,0,1.7,16.88,62.6,0,0,0,36.9,0.09,0.41,25899
1421783200,103.80085,27278.55,4022180645,11408343052,50.625,716622601.7,6009232.85,36646920.07,82942529.79,123076609,37224167.28,39737726.31,7087994.295,44222923.66,29018460.89,0,0,8988284.735,0,0,0,2501.83,137855082.4,126679131.7,11226154.15,6633397908,0,1.1,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,10571221.45,403.229,428.862,9.18,0,188.447,0,21.7,165452,938217.2,128740646.8,0,0,5161.8,31249404,0,0,912.6355,3216.1545,0,0,0,0,3.9045,19.4595,89.2655,0,0,0,10.329,0.148,0.2575,13198.15
1421783210,103.80085,27278.55,4022180645,11408343052,50.625,716622601.7,6009232.85,36646920.07,82942529.79,123076609,37224167.28,39737726.31,7087994.295,44222923.66,29018460.89,0,0,8988284.735,0,0,0,2501.83,137855082.4,126679131.7,11226154.15,6633397908,0,1.1,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,10571221.45,403.229,428.862,9.18,0,188.447,0,21.7,165452,938217.2,128740646.8,0,0,5161.8,31249404,0,0,912.6355,3216.1545,0,0,0,0,3.9045,19.4595,89.2655,0,0,0,10.329,0.148,0.2575,13198.15
1421783220,105.936,400,46649199,547912031,15,9823571,1812579,2443861,4396241,2787717,183454,2356689,1020209,1576758,1425525,0,0,154151,0,0,0,2177,5232437,2199325,3032240,337690174,100,23.2,100,8,96,100,73,100,100,100,82.7,75.8,100,94.9,100,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,8181,403.229,428.862,9.18,0,4,0,1,165460,938120,128747648,0,0,4,31249404,0,0,406.93,2716.4,0,0,0,0,2.4,17.87,99.93,0,0,0,0.03,0.02,0.01,8353
1421783230,179.404,133641,5283939630,18149694469,42,948276102,9256307,47547042,135495445,189794503,54497764,63516660,6054459,67316544,41041459,0,0,14473661,0,0,0,1876,221963543,203732050,18012076,8840004099,100,0,100,75.8,80,20,100,100,100,100,63.3,55.4,97,100,52.6,94.8,0,0,60,0,0,0,0,2,0,0,0,0,0,0,0,0,13,2,2,0,23496986,397.066,428.862,15.92,0,383.92,0,50,165468,7374432,122134256,0,0,11473,31249404,0,0,341.62,2605.25,0,0,0,0,1.9,17.48,64.92,0,0,0.01,34.28,0.06,0.73,27794
1421783240,181.788,131530.6,9992251665,29909389181,32,1776840157,13578798.49,82622105,218104836.5,315496734.6,94790210.91,102264192,12695192.93,102550392.8,61586706.74,0,0,23239942.59,0,0,0,4944.07,352759692.8,327163216.4,26558357.38,16232334557,90.81,37.54,37.54,38.53,47.26,27,99.21,100,71.56,58.6,68.14,72.1,61.57,58.06,44.9,46,0.9,36.36,27.9,90,80.19,90,0,0,0,0,0,0,8.19,0,0,0,9,7,2,0,2364986.9,394.2287,428.862,19.017,0,48.039,0,5.6,165480.8,10346510.4,119078545.6,0,0,1154.6,31249404,0,0,296.21,2548.41,0,0,0,0,1.7,16.88,59.463,0,0,0,39.799,0.06,0.668,29121.5
1421783250,184.4711,117619.4,9512018486,29912186724,48.28,1690538280,13105477.56,84737670.72,221069276,319168576.8,94591136.24,103829623.6,13137303.93,112504247.7,69996727.28,0,0,23642017.41,0,0,0,2511.19,363199111.2,337174885.8,26443434,15605747824,10.93,100,91.88,100,100,10,83.09,98.28,90.1,99.9,100,100,100,49.5,45.46,99.18,0,0,0,0,0,0,6.36,0,10,0,0,0,0,5.71,0,0,13,3,2,0,21134509.7,397.6836,428.862,15.244,0,384.351,0,42.4,165488.8,6729280,122799325.6,0,0,10319.5,31249404,0,0,295.691,2547.929,0,0,0,0,1.69,16.88,59.162,0,0,0,39.88,0.061,0.889,27252.8
1421783260,181.3399,128503,9578332964,29895493939,44.09,1702122358,12662610.93,85685028.56,208268531.4,305211617.3,87778839.64,102444815.9,15554088.66,108627832.4,66111246.88,0,0,22774583.49,0,0,0,3860.59,347012666.4,322542462,24744330.68,15242338085,38.01,90.8,26.92,100,100,100,11.8,78.62,3.5,98.28,100,91.2,100,9.31,55.45,89.85,0.61,0,0,0,0,0,57.24,0,90.2,0,0,10,0,51.39,0,0,11,5,2,0,20534.4,396.1273,428.862,16.939,0,5.867,0,1,165496.8,8360566.4,121122624.8,0,0,10,31249404,0,0,403.536,2672.256,0,0,0,0,2.009,17.349,59.436,0,0,0,39.889,0.08,0.604,30464.3
1421783270,183.5981,120062.8,9488715840,30013548447,145.45,1680183814,13294987,86002031.18,214083908.6,309695616.1,90161707.72,102883489.3,14713165.85,109849657.6,69229636.45,0,0,23282870.65,0,0.08,0,4824.73,352396699.8,326489118.7,26032243.01,15426923273,52.6,15,96.44,100,90.3,100,100,46.9,23.7,92.62,100,20.8,90,93.79,100,75.07,5.49,0,0,0,0,0,0,0,1.8,0,0,90,10,0,0,0,12,4,2,0,2367939.1,397.8954,428.862,15.006,0,44.337,0,5.7,165504.8,6511442.4,123016254.4,0,0,1155.9,31249404,0,0,1428.307,3790.722,0,0,0,0,5.78,21.67,59.302,0,0,0.001,39.965,0.17,0.562,30878.4
1421783280,182.789,119369.7,9576869305,29988536946,132.14,1697880412,12978396,85710543.62,208047585.5,303873652.6,89099962.99,100620983,15434056.64,107324651.9,68040554.42,0,0,22497376.46,0,0.72,0,3252.82,344190891.2,318963384.1,25384504.68,15257870200,52.75,80.2,66.04,95.4,4.52,100,100,100,12.7,97.07,99.8,100,10,99.8,94.2,99.19,0,0,0,0,0,0,0,0.1,0,0,0,0,90,0,0,0,14,2,2,0,21141070.9,396.6443,428.862,16.374,0,361.739,0,43.3,165512,7817158.8,121677955.2,0,0,10323,31249404,0,0,1412.288,3819.602,0,0,0,0,6.081,22.001,59.25,0,0,0.009,39.917,0.162,0.662,29821.9
1421783290,182.9124,124432.4,9659354137,29930337434,34.06,1719451484,12544261.64,86566357.46,210788920.8,311009951.4,90021744.22,102937627.2,14937220.42,111148230.5,69735149.34,0,0,23279199.62,0,0,0,2396,351154653,326170715,24935963.62,15463420018,46,100,80.8,54,18.2,100,100,100,100,70.7,98,100,100,98,42,91.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,2,0,4807870.4,396.4956,428.862,16.542,0,86.346,0,10.6,165512.8,7972437.6,121519158.4,0,0,2347.4,31249404,0,0,286.994,2560.15,0,0,0,0,1.506,16.948,59.348,0,0,0,39.876,0.086,0.688,32561
1421783300,183.786,115874.4,9678894043,29925534409,40.82,1715759850,12796814.32,86283640.32,213977752,318213166.8,93917896.22,103855101.2,14046108,110625179,70792742.06,0,0,23500359.72,0,0,0,2032,351495028.8,326177754,25450954.56,15691220193,56.8,80,75.26,48.72,14.76,80,96.96,94.4,95.74,68.08,98.4,92.3,96.34,95.06,53.6,93.52,9.2,20,0,3,0,20,0,0.8,0,0,0,5.56,0,0,0,0,10,6,2,0,19175521.6,397.1654,428.862,15.804,0,329.394,0,39.4,165519.2,7271656,122239308.8,0,0,9362.8,31249404,0,0,291.524,2589.962,0,0,0,0,1.544,17.152,59.198,0,0,0,39.744,0.072,0.98,30367.4
1421783310,184.6706,120939.2,9783738812,29956889459,43.42,1725555577,12702350.72,85858507,212282951,312743132.6,92931556,101249259.2,14406083,101810269.1,69619763.64,0,0,23021193.58,0,0,0,2278.12,349641501.5,324854113.6,25039179.84,15512822819,80.82,0.62,42.68,22.88,2.82,2.26,69.28,58.82,63.16,46.48,80,49.2,65.56,67.04,81,80.78,36.8,80,0,12,0.2,80,0,0.2,0,0,0,22.24,0.4,0,0,0,8,8,2,0,21108.2,395.4576,428.862,17.672,0,5.33,0,1,165535.2,9058677.6,120405184,0,0,10,31249404,0,0,291.02,2547.93,0,0,0,0,1.6,16.88,59.826,0,0,0,39.522,0.078,0.58,27459
1421783320,182.0394,102662.6,8130092617,25449517038,46,1447378437,11108501.74,73074421.06,182149145,263908015.4,77800733.76,86391296.48,12828478.52,92789210.74,58827739.62,0,0,19550684.24,0,0,0,3205,301590054,279228931.3,22177129.28,13083340586,3.28,2.68,0.8,3.2,8.08,9.04,5.76,4.88,0.8,1.6,0,0,0.8,2,4,3.12,0,0,0,0,0.8,0,0,0.8,0,0,0,0,1.6,0,0,0,11,3,2,0,20452.2,397.801,428.862,15.116,0,5.33,0,1,165548.8,6611774.4,122918233.6,0,0,10,31249404,0,0,513.974,2791.242,0,0,0,0,2.378,17.818,66.422,0,0,0,32.992,0.098,0.48,24747.6
1421783330,165.7956,13184.6,2127402581,6166361804,64.36,386504982.7,4441115.38,18099167.38,42184622,60558874.38,17650974.38,21548093.02,4191289.92,21324679.28,13770314.26,0,0,4466387,0,0.12,0,3653.88,70665699.84,63297897.32,7394557.86,3608508272,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,20449.8,403.229,428.862,9.18,0,4.424,0,1.4,165552,938120,128741894.4,0,0,10,31249404,0,0,1206.026,3556.974,0,0,0,0,4.872,20.832,95.31,0,0,0,4.456,0.17,0.066,10580.4
1421783340,102.9682,9484.2,534431111.2,2151932159,17.96,95802785.04,2571050.18,6652710.64,17674574.54,23449061.36,7055341,8587257.82,1118491.88,8718374,5558067.06,0,0,1633691.64,0,0.48,0,1948.48,25571843,20923318,4908509.58,1134816449,16.96,7.34,20,18.98,3.64,20,15.16,20,19.4,11.02,18.2,20,19.8,21.6,17.4,14.02,1,1.22,0,0,16.36,0,0,0,0,0,0,0,0,0.2,0,0,12,4,2,0,4713447.2,402.9764,428.862,9.456,0,82.44,0,12,165554.4,1200866.4,128475003.2,0,0,2301.4,31249404,0,0,395.984,2693.72,0,0,0,0,2.34,17.8,97.016,0,0,0,2.892,0.018,0.082,9605.8
1421783350,118.1098,65113.4,4158892069,13259806173,33.74,743024626,7625442.92,35606314.46,105202838,155986395.4,50137656.98,48270726.18,3345326.96,53584823.22,32271664.34,0,0,11099165.46,0,0,0,2162.94,162966030.8,147617838.1,15878240,7017630581,84.48,40.54,96.36,95.92,33.74,98.58,76.8,98.2,81.84,59.02,77.04,83.6,83.24,84.6,72.22,56.48,17.46,17.48,19.8,6,77.96,19,8.2,8.68,0,0,0,0,0,0.8,0,0,7,9,2,0,18792429.8,400.438,428.862,12.23,0,328.266,0,38.6,165565.6,3849304,125757062.4,0,0,9175.6,31249404,0,0,339.836,2591.074,0,0,0,0,2,17.36,79.516,0,0,0,19.962,0.064,0.46,17973.2
1421783360,170.4548,137976.8,10775036631,32082604325,56.78,1920784481,14795918.32,84977380.52,239685501.3,354639136,113218015.1,108406193.9,11062084.88,117178014.3,72771140,0,0,25035617.88,0,0,0,2074.04,380923414.2,351046498.3,30117022,17408537024,79.54,76.7,85.24,94.94,96.52,94.32,84.44,84.68,26.16,79.76,36.18,14.4,18.78,25.68,24.02,17.6,54.44,50.4,80,24.6,50.08,76,32.8,35.52,0,20,0,19.2,7.6,0,3.36,0,4,12,2,0,19962.2,394.914,428.862,18.268,0,5.864,0,1,165572,9624418.4,119822988.8,0,0,9.8,31249404,0,0,291.02,2547.37,0,0,0,0,1.6,16.88,56.468,0,0,0,42.624,0.118,0.8,28806.4
1421783370,183.3954,124567.8,10381442298,32041678975,58.82,1851412331,14261793,86826530,232829743.6,347740663,110404245.5,107387347.6,12878451.22,114695388,72259516,0,0,24481021.94,0,0,0,2078,369687089.2,340591124.9,29428447.64,16905484394,71.92,88.04,90.68,79.76,99.2,90.7,94.3,61.92,44.5,88.88,86.78,8.86,19.58,35.72,63.26,73.5,13.92,11.42,23.2,4.4,14,11.42,7.76,14.1,1.2,80,0,76.8,30.4,5.74,13.44,0,2,14,2,0,18162.2,396.7014,428.862,16.316,0,7.466,0,1,165573.6,7755485.6,121738275.2,0,0,9,31249404,0,0,292.054,2546.198,0,0,0,0,1.62,16.88,56.472,0,0,0,42.698,0.106,0.732,29770
1421783380,183.3298,132054.9,10269206799,32090061794,59.18,1814826332,13982407.27,85785927.73,239553591.3,345140808,107840912.8,107668464.3,12196171.71,115711496.4,71857798.99,0,0,24543556.01,0,0,0,2079.48,383483708,354543783.8,28825743.09,16723361691,99.9,54.07,53.05,92.35,99.19,51.52,77.45,73.08,40.55,49.26,53.94,49.27,48.22,37.88,50.24,46.02,55.17,59.96,99.29,16.8,64.12,51.39,35.61,49.05,5.4,0,0,0,0,25.83,0,0,6,10,2,0,19551,394.639,428.862,18.566,0,5.088,0,1.1,165580.8,9910414.4,119526900.8,0,0,9.4,31249404,0,0,407.669,2668.991,0,0,0,0,2.089,17.349,56.341,0,0,0,42.8,0.102,0.758,29043.4
1421783390,177.3622,103792,11172825351,32255439554,109.97,1981424368,14868164.41,90636013,245451278.9,374289376.1,121851515.6,111456127.5,11669597.68,123446896.3,77315445.09,0,0,25626105.27,0,0,0,2572.07,388984773,358336269,30314576.11,17893610082,97.86,37.86,17.11,26.71,85.44,40.33,94.71,84.31,62.3,89.41,93.79,91.17,74.71,78.22,92.6,34.03,30.77,77.83,93.61,70.3,10.38,0.6,6.9,0.3,0,2.78,0,0,0,0,0,3.6,6,10,2,0,25439.2,396.4859,428.862,16.549,0,3.152,0,1.9,165588,7983326.8,121505676.8,0,0,12.6,31249404,0,0,1310.06,3665.442,0,0,0,0,5.261,21.201,56.191,0,0,0,43.047,0.197,0.574,27236.7
1421783400,168.5176,126422.3,10280108240,32093157327,57.76,1819708288,14146837.68,86406170,231340513.4,343099287.6,105840910.8,109184996.4,13130577.47,115669281.2,71439841.83,0,0,24453493.39,0,0,0,2092,370536185.8,342497854.6,27938853.28,16546864501,87.74,97.21,51.1,59.63,34.17,99.7,91.89,90.94,83.81,52.4,84.53,65.56,84.33,42.41,87.4,42.42,10.7,16.3,97.33,10.9,6.1,5.4,15.21,11.69,0,25.02,0,0,0,0,0,32.4,6,10,2,0,18817,397.134,428.862,15.838,0,5.33,0,1,165588.8,7302528,122199604.8,0,0,9,31249404,0,0,390.185,2704.683,0,0,0,0,2.22,17.78,56.379,0,0,0,42.841,0.081,0.699,28883.2
1421783410,181.8573,124424.4,10494369023,32029192057,52,1858619740,14201185.59,87338754.89,235017752.6,353576923.8,112081438.2,110167349.3,12309776.21,117514629.5,73433932.09,0,0,24797830.13,0,0,0,2098.47,375727500,346717915.6,29197473.65,16786805536,90.1,100,97.3,96.31,96.4,94.1,85.34,34.57,9.09,9.09,9.09,57.87,7.29,9.09,58.41,9.18,40.21,100,75.97,99.8,40.6,3.47,88.94,90.91,0,0,0,0,0,0,0,0,8,8,2,0,19635.2,396.1454,428.862,16.926,0,5.043,0,1.2,165597.6,8345011.6,121132880,0,0,9.4,31249404,0,0,286.349,2546.53,0,0,0,0,1.51,16.88,56.374,0,0,0,42.837,0.091,0.698,28346.4
